q_m	xn_p,	xn_he3,	xn_he4,	xn_c12,	xn_n14,	xn_o16,	xn_o18,	xn_ne20,	xn_ne22,	xn_mg24,	xn_si28,	xn_fe56,	xn_co56,	xn_ni56,
0.2703818690826901	6.51491427589975e-20	0.0	0.02757406383897509	0.48618045531604037	2.924600225783645e-11	0.4860201707276353	0.0	0.000217341188199983	3.630921011286857e-13	6.327914970064268e-06	1.3663249970172186e-06	0.0	0.0	2.7465957311670376e-07
0.27141382158951055	6.923352356075511e-20	0.0	0.027753961978599962	0.4860905418367318	2.8613290016958742e-11	0.4859375556408502	0.0	0.00021000735630674974	3.582804313764579e-13	6.2505389941015e-06	1.4393814677255046e-06	0.0	0.0	2.4323807791718285e-07
0.2724457365187457	7.163817301915585e-20	0.0	0.028049819961704095	0.48594441383440873	2.959374086260993e-11	0.485793478448156	0.0	0.00020444565630794838	3.700029960844221e-13	6.204044206290517e-06	1.4093961209331302e-06	0.0	0.0	2.28629131936179e-07
0.27347785340784897	8.087230394179443e-20	0.0	0.02738444369299303	0.48627646113099515	2.843037050036914e-11	0.48612278314068236	0.0	0.0002083132643106181	3.5692205230978587e-13	6.284126299097333e-06	1.4604344537574397e-06	0.0	0.0	2.5418147891481965e-07
0.27450976479944533	6.325813879999759e-20	0.0	0.027398839110896626	0.4862687118425293	2.8300228246691545e-11	0.48611016483414227	0.0	0.00021453885758992828	3.5311861614602223e-13	6.176235096346282e-06	1.31214550688258e-06	0.0	0.0	2.569455853504776e-07
0.27554170008975704	7.356745260656444e-20	0.0	0.02740852185396857	0.48626369084036886	2.9768359343409887e-11	0.4861058492772635	0.0	0.00021365992657742733	3.755434386853052e-13	6.504558876626871e-06	1.541280415317333e-06	0.0	0.0	2.3223238569200565e-07
0.2765738158782616	8.085394557885236e-20	0.0	0.02730614506592356	0.4863158828309569	2.6201703657826635e-11	0.48616288950646797	0.0	0.0002077482864469334	3.2645075083139206e-13	5.850133524956584e-06	1.2744713672764898e-06	0.0	0.0	2.0967878421014974e-07
0.27760570156301606	6.687532320603578e-20	0.0	0.026826103784383836	0.4865591827011843	2.4374276351438303e-11	0.486426238306845	0.0	0.000181788248973979	3.0484018497692853e-13	5.292197432581964e-06	1.1697811115387021e-06	0.0	0.0	2.249553897128364e-07
0.27863771593920844	7.109710711516395e-20	0.0	0.02702014790309079	0.48646130591231246	2.5886660640763223e-11	0.486322649266265	0.0	0.00018879268593643723	3.250486113248315e-13	5.59975637075677e-06	1.275498886535935e-06	0.0	0.0	2.2895092626296807e-07
0.27966980657117047	9.825798628558884e-20	0.0	0.026952702349773067	0.4864951037031283	2.6218985561076958e-11	0.4863524571649248	0.0	0.0001923527072819171	3.2742713985567625e-13	5.848932610777016e-06	1.3184132955906164e-06	0.0	0.0	2.1670243906478744e-07
0.28070175373222567	6.643851107953805e-20	0.0	0.027026628812595627	0.486459328382777	2.4749278036673965e-11	0.4863294974620931	0.0	0.00017786536749661065	3.144340042068479e-13	5.2642026825491566e-06	1.2104769746709177e-06	0.0	0.0	2.052703169591007e-07
0.2817337084402437	5.465938697837392e-20	0.0	0.026664111335437144	0.4866397924260992	2.1629836999447188e-11	0.486498815128646	0.0	0.00019088134256003595	2.73857428526194e-13	5.141773611241917e-06	1.0854285957402902e-06	0.0	0.0	1.7254314684899342e-07
0.2827656593747804	6.973547184370178e-20	0.0	0.026405194639879236	0.48677170230867356	2.1662877152931946e-11	0.48664357718935564	0.0	0.00017340171144784327	2.696946445875684e-13	4.88599058802611e-06	1.0411076788979945e-06	0.0	0.0	1.9703044434509126e-07
0.2837976430914365	7.668421211683302e-20	0.0	0.026948429408054277	0.4864986399148059	2.385739288637538e-11	0.48636375193101833	0.0	0.0001824167912605568	2.9998995620829785e-13	5.375543973343964e-06	1.1890606683134977e-06	0.0	0.0	1.9732606206223118e-07
0.28482971792194534	7.790540469743503e-20	0.0	0.02629805721070316	0.48682159176713413	2.6818147979079637e-11	0.48667509008297777	0.0	0.00019771170272699475	3.4192106871705695e-13	5.994913527179559e-06	1.3522292429400892e-06	0.0	0.0	2.02066527697379e-07
0.2858617036825706	6.245687024510287e-20	0.0	0.026645459990213644	0.4866508533455335	2.3351754379416774e-11	0.4865226555130466	0.0	0.00017440278194023664	2.997279416595503e-13	5.241673192396016e-06	1.1907104524587186e-06	0.0	0.0	1.9596196968278387e-07
0.28689366585893705	5.422231791623553e-20	0.0	0.02665409469791031	0.48664738105432	2.1899820940439025e-11	0.4865252519298532	0.0	0.00016721752563930942	2.779322501519526e-13	4.809672561812509e-06	1.0505029762143528e-06	0.0	0.0	1.9459456133578223e-07
0.28792574556352596	7.27811436815162e-20	0.0	0.026580828110950493	0.4866841421216008	2.2589060967379842e-11	0.4865641491114861	0.0	0.00016466337369940625	2.8840985521419564e-13	4.904639610896464e-06	1.1335893327058293e-06	0.0	0.0	1.7903044216601234e-07
0.28895769964263035	5.3777466822474744e-20	0.0	0.026028762059369062	0.4869625392605627	1.946551865746127e-11	0.4868514809614403	0.0	0.00015177129044487416	2.4645580490175825e-13	4.362716716238626e-06	9.408577881900936e-07	0.0	0.0	1.4283396635526534e-07
0.2899895997923967	5.083718714959207e-20	0.0	0.026506760553853717	0.48672326626019297	1.9167721182828864e-11	0.48660939325433367	0.0	0.00015525421540506205	2.400855525591275e-13	4.2576727330412e-06	8.989732538980912e-07	0.0	0.0	1.6905081978954125e-07
0.2910216269040887	4.6774105301709947e-20	0.0	0.02555274462632266	0.48720124986222646	1.788847809923315e-11	0.4870938413068302	0.0	0.00014695506308957	2.290319204705733e-13	4.179746188289147e-06	9.010823831805998e-07	0.0	0.0	1.2829484203044804e-07
0.292053655745293	5.2908156150040096e-20	0.0	0.025969839316401164	0.48699339549276843	1.8301016646699363e-11	0.4868874727779336	0.0	0.00014407702264933547	2.329973938375099e-13	4.156024551262914e-06	9.083711111194413e-07	0.0	0.0	1.5097605098526934e-07
0.2930856161921474	5.932641559103313e-20	0.0	0.02576764900752739	0.48709462114207885	1.8842758911182984e-11	0.48698903350965556	0.0	0.00014343834528454086	2.4024633815937757e-13	4.1859566072067515e-06	9.203808896421811e-07	0.0	0.0	1.5163887373897824e-07
0.29411756366765934	9.021055655515053e-20	0.0	0.025677811390482575	0.48713798916556317	1.9953159698183238e-11	0.4870237255795798	0.0	0.00015486756165552365	2.540949177288111e-13	4.479251868549036e-06	9.724789860807237e-07	0.0	0.0	1.545516570233685e-07
0.29514956122041386	4.312473512365945e-20	0.0	0.025163330846564774	0.4873956872201551	1.8655595895942544e-11	0.48728228690136294	0.0	0.00015336026688362418	2.3955484679085754e-13	4.274907758268525e-06	9.023979749019971e-07	0.0	0.0	1.5744040506246987e-07
0.2961816297617871	5.263989886194857e-20	0.0	0.02533056213718638	0.4873134040150494	1.869110003317234e-11	0.4872071124656	0.0	0.00014363679975545884	2.3949376981271567e-13	4.214865840259336e-06	9.108756859431864e-07	0.0	0.0	1.5882195204574351e-07
0.29721366426321355	6.466991415843696e-20	0.0	0.026062957318046857	0.4869450005557373	1.8737527753471965e-11	0.48682713047698306	0.0	0.00015948101692356742	2.381546435294726e-13	4.362626683274285e-06	9.175354430572457e-07	0.0	0.0	1.504512073656761e-07
0.2982455270712371	6.732542955428774e-20	0.0	0.02520166169441768	0.48737800747486304	1.8655153437642108e-11	0.4872783774364981	0.0	0.00013644009427336945	2.4270068414314594e-13	4.362419202433757e-06	1.005563978345322e-06	0.0	0.0	1.452978690149111e-07
0.29927753445076605	4.013821631031722e-20	0.0	0.02518930251709265	0.4873846149610297	1.5108340592634466e-11	0.487283014432278	0.0	0.00013853481466833035	1.9256261301719244e-13	3.6873333438150098e-06	7.367576207292418e-07	0.0	0.0	1.091686658137508e-07
0.3003095651787111	5.889272695562786e-20	0.0	0.02558381154198917	0.48718763447379876	1.7046570754273708e-11	0.487086771932402	0.0	0.00013688333974265986	2.207377453118277e-13	3.935487885578563e-06	8.407794779661059e-07	0.0	0.0	1.224274366368381e-07
0.30134151281145155	5.917036482956513e-20	0.0	0.024911058778677178	0.4875231267994393	1.6330230516200168e-11	0.4874187099827065	0.0	0.00014217534504614752	2.0923234615003478e-13	3.967666739281074e-06	8.253044626148408e-07	0.0	0.0	1.3610638954338802e-07
0.3023736010849877	3.3215153418783933e-20	0.0	0.02490953330834295	0.48752768177040023	1.4436445334443612e-11	0.48744345432859926	0.0	0.00011526855694937495	1.8585026131248569e-13	3.2650861901114293e-06	6.891696867537463e-07	0.0	0.0	1.0776520910252385e-07
0.30340555233398114	3.9310017970720064e-20	0.0	0.025001821858523444	0.4874804765217588	1.384347625557214e-11	0.48738729823271293	0.0	0.0001262774752322822	1.773970465605134e-13	3.3204849660585275e-06	6.865453070808756e-07	0.0	0.0	1.1886747865590077e-07
0.3044375696975129	2.682933228739923e-20	0.0	0.02483803434528073	0.4875628936514011	1.3798208102442845e-11	0.4874743487216372	0.0	0.00012082943637155501	1.743797319104417e-13	3.1415460763077713e-06	6.392529138001196e-07	0.0	0.0	1.1303234667197404e-07
0.3054694782589982	4.194772893478562e-20	0.0	0.024752716769281154	0.4876068197494574	1.3912354267393223e-11	0.4875254339025443	0.0	0.00011093359468948795	1.79131925194604e-13	3.296373907920233e-06	6.902334656903772e-07	0.0	0.0	1.0936256260642139e-07
0.30650147062321575	4.565267718133161e-20	0.0	0.02463388302299113	0.48766484313197667	1.4343697631036112e-11	0.48757563645392193	0.0	0.0001215216991507629	1.8365226825301667e-13	3.2988638367284013e-06	6.947158073742573e-07	0.0	0.0	1.2209778803529513e-07
0.3075334651886309	4.572940577610801e-20	0.0	0.02454412152572018	0.48770960670968305	1.4076300940106948e-11	0.48761662889514396	0.0	0.00012540397441427085	1.8228035841833777e-13	3.410681034149674e-06	7.139720497371553e-07	0.0	0.0	1.1422769601820645e-07
0.3085655554275219	4.790323264583374e-20	0.0	0.024295259399042812	0.4878346634298933	1.3495087937806891e-11	0.48774430445471967	0.0	0.00012176064585485315	1.720123950453674e-13	3.2727146144795184e-06	6.274928384804396e-07	0.0	0.0	1.1184936941283152e-07
0.3095974638317787	3.240142967938784e-20	0.0	0.024173029454875615	0.48789551440611334	1.2974534142190997e-11	0.48780505816173203	0.0	0.00012244207841609475	1.68139476697665e-13	3.241754979804721e-06	6.251624435702504e-07	0.0	0.0	8.896829702033083e-08
0.3106294298602409	4.212182130198788e-20	0.0	0.024636639478534225	0.4876643619304981	1.316571998610117e-11	0.4875784100211439	0.0	0.00011666903177717473	1.6970141866620019e-13	3.1589317658578096e-06	6.519953841362852e-07	0.0	0.0	1.085975612748308e-07
0.31166150248955216	2.268259467645508e-20	0.0	0.023744623277533912	0.48811188373525144	1.0949608239320703e-11	0.48803346223578653	0.0	0.00010680774748053863	1.387363242533097e-13	2.6296939954728057e-06	5.029091397422466e-07	0.0	0.0	9.038972391334223e-08
0.3126934827471837	3.8169088605442924e-20	0.0	0.023784349925822155	0.48809053569046307	1.2564036087674347e-11	0.48800569135727256	0.0	0.0001156608662275678	1.61672049156983e-13	3.0527395242724242e-06	6.099444104183788e-07	0.0	0.0	9.946355427718395e-08
0.31372541166974555	3.5113429838651485e-20	0.0	0.024402344146133556	0.487783134247232	1.1937256226069434e-11	0.4877061961113149	0.0	0.00010472348039241543	1.53959641908134e-13	2.9127075167335714e-06	5.85906367767876e-07	0.0	0.0	1.0338895131382738e-07
0.31475748146894583	3.36607218375378e-20	0.0	0.023776612272386206	0.48809629964395584	1.1169201260641748e-11	0.4880203228271345	0.0	0.0001034246362398732	1.422107963222717e-13	2.7224696745724313e-06	5.264675841244166e-07	0.0	0.0	9.167171328676702e-08
0.31578953892571743	3.349343742882316e-20	0.0	0.0238802686874243	0.488043853180142	1.1367201573129106e-11	0.4879646654460864	0.0	0.00010767207108034422	1.4767801251758796e-13	2.8855277560527706e-06	5.679828849087317e-07	0.0	0.0	8.709311136442829e-08
0.31682140880901855	2.749181339196655e-20	0.0	0.02389114832544316	0.48803917239051436	1.0565843153321904e-11	0.4879642227932963	0.0	0.00010217897912212584	1.3573516246614486e-13	2.6685314136279863e-06	5.21147256997495e-07	0.0	0.0	8.782225184567402e-08
0.31785350038435084	2.902655970235244e-20	0.0	0.024057317698916218	0.48795477028672973	1.139344877623066e-11	0.4878743288149945	0.0	0.00011005109284054583	1.4789051791771967e-13	2.880525346417171e-06	5.565611360241045e-07	0.0	0.0	9.500849545362067e-08
0.3188853856760343	2.3661993541251326e-20	0.0	0.023244878571053174	0.48836281990434544	9.629796696167285e-12	0.4882917073510318	0.0	9.764624762540252e-05	1.2427262183062975e-13	2.3938222530946796e-06	4.7228953781542424e-07	0.0	0.0	8.180439930973389e-08
0.3199174072061185	3.474295279062976e-20	0.0	0.02385171910794748	0.48805893889820456	1.0574654386050696e-11	0.48798412421768533	0.0	0.000101955949729511	1.348192913279374e-13	2.6450437493314845e-06	5.271202260454426e-07	0.0	0.0	8.965174805934509e-08
0.32094947779146066	2.756601286624186e-20	0.0	0.02309427637416775	0.4884375094558171	9.770157106702855e-12	0.4883602340117078	0.0	0.00010491933311277642	1.2413963923925647e-13	2.523172222520852e-06	4.5413450500024303e-07	0.0	0.0	8.350857290923544e-08
0.3219814108019608	1.9389510006603535e-20	0.0	0.023145051464113525	0.4884148754592406	8.67673878337795e-12	0.4883561434503625	0.0	8.142144904083816e-05	1.1040320147110951e-13	2.0248885711644163e-06	4.00691180550153e-07	0.0	0.0	8.258870355050729e-08
0.32301342038268727	2.5133173083304525e-20	0.0	0.02326168241509988	0.4883556474015129	8.904502132277113e-12	0.48829008068205265	0.0	8.983181999351179e-05	1.1430074165687212e-13	2.2575156368129987e-06	4.2070038110673024e-07	0.0	0.0	7.9456304220723e-08
0.32404540913065194	1.890484318962379e-20	0.0	0.023125172448854862	0.4884248049871731	8.381998778588265e-12	0.4883621460274147	0.0	8.529638069169131e-05	1.0706785951226452e-13	2.1293875033414326e-06	3.842508982137528e-07	0.0	0.0	6.650897495811481e-08
0.3250773308993221	2.3276390464861703e-20	0.0	0.022804096681661126	0.48858378061574437	9.105828165310432e-12	0.4885141053298322	0.0	9.509362347242685e-05	1.165641909455208e-13	2.4053031826738003e-06	4.3946957634587087e-07	0.0	0.0	7.896730849165076e-08
0.32610934849869644	1.9738707212865513e-20	0.0	0.022877575463130614	0.4885480966358515	8.32219190418625e-12	0.4884856410027643	0.0	8.605188371390862e-05	1.0749722791455974e-13	2.151133591029252e-06	4.156746047814451e-07	0.0	0.0	6.81979141397295e-08
0.3271412931440974	1.9003588673846468e-20	0.0	0.022705319580232405	0.4886337795930482	8.587161485959179e-12	0.4885677511298181	0.0	9.05606558764143e-05	1.087039599482945e-13	2.145644249915964e-06	3.689069347187084e-07	0.0	0.0	7.448114432410593e-08
0.32817340099256825	1.8042864421292708e-20	0.0	0.02249207991652178	0.48874180091948294	7.550978081814001e-12	0.48868402947895223	0.0	7.969856083292469e-05	9.619899653250057e-14	1.977446686906481e-06	3.4908243184686765e-07	0.0	0.0	6.458744431655898e-08
0.32920534461598466	1.9266010392626982e-20	0.0	0.022894878777261252	0.48853984733001987	7.398981790155897e-12	0.48847919887856106	0.0	8.371374472748084e-05	9.323495768754929e-14	1.951219716272778e-06	3.4608710942408583e-07	0.0	0.0	6.39551124285432e-08
0.33023729555052145	2.232535405487433e-20	0.0	0.022305589645215177	0.4888339244226403	8.106139826255643e-12	0.48877166557461216	0.0	8.626731734679113e-05	1.0353463746122774e-13	2.092903806877448e-06	3.838904435797203e-07	0.0	0.0	7.62377253263406e-08
0.3312692793457918	1.5885450211280308e-20	0.0	0.021896258832551564	0.48903975487104934	7.372207279191587e-12	0.4889818178416416	0.0	7.992970864215005e-05	9.291593959873144e-14	1.8458316084048969e-06	3.2317921477528663e-07	0.0	0.0	6.972782697919766e-08
0.3323013803548277	1.5151061422564763e-20	0.0	0.02249389082960068	0.48874108646511644	6.298147846808252e-12	0.4886842676562025	0.0	7.871684562774236e-05	7.945823288357017e-14	1.6991715869978878e-06	2.8626982393325865e-07	0.0	0.0	5.275566407155935e-08
0.33333332751588296	1.8964449232052485e-20	0.0	0.021968026726402183	0.48900345865643435	7.694695828055129e-12	0.4889445327622902	0.0	8.154849982387078e-05	9.899428395427891e-14	2.0027944712694662e-06	3.627483053884579e-07	0.0	0.0	6.780447907117073e-08
0.33436531280482296	1.6932005490314642e-20	0.0	0.02221096660659279	0.4888824915413475	7.219070266399556e-12	0.4888268186686465	0.0	7.741564203846565e-05	9.217000429175994e-14	1.8987986606104252e-06	3.459344446300472e-07	0.0	0.0	6.280095799375358e-08
0.3353973954967512	1.600434659424843e-20	0.0	0.022118841944691398	0.48892894351583516	7.334806243167195e-12	0.48887529001361796	0.0	7.45588899549142e-05	9.474163711896642e-14	1.954777633441636e-06	3.547291967191321e-07	0.0	0.0	5.612164092127781e-08
0.336429305866363	1.6061947361955432e-20	0.0	0.02234634193612334	0.4888155446610951	6.5072162890761875e-12	0.4887623135931182	0.0	7.376692356985753e-05	8.135902231827285e-14	1.6866837448317624e-06	2.832734692226781e-07	0.0	0.0	6.292229067753854e-08
0.3374612507476066	1.2920734791592737e-20	0.0	0.021697474646049843	0.48914026598569266	6.103951599558309e-12	0.4890877634168673	0.0	7.260259606727855e-05	7.62595115158436e-14	1.5651604369462318e-06	2.718336468865602e-07	0.0	0.0	5.63550585537061e-08
0.3384933273862419	1.651411975553283e-20	0.0	0.021734948380789838	0.48912142295373073	6.7756751779825565e-12	0.4890693052053615	0.0	7.213182942425527e-05	8.721346476315359e-14	1.8100806479281296e-06	3.2400587157548457e-07	0.0	0.0	5.7537311284137014e-08
0.3395252083541445	1.070734776970501e-20	0.0	0.020841651543514823	0.4895687281805493	5.482554393667361e-12	0.48952063366858556	0.0	6.719519576545754e-05	6.950326624283062e-14	1.4978504262985618e-06	2.473215093869599e-07	0.0	0.0	4.623409706176049e-08
0.3405572937189554	1.2672841490623573e-20	0.0	0.021556217081295154	0.48921179288477284	5.7988344336213355e-12	0.48916866959018346	0.0	6.152332432415834e-05	7.348116625950977e-14	1.4828336963858147e-06	2.6305476026172415e-07	0.0	0.0	5.122509535344761e-08
0.34158929622440426	1.387277583044955e-20	0.0	0.021304112960053065	0.4893379072592165	5.268647498596454e-12	0.4892919638589491	0.0	6.432220630384584e-05	6.586494027222276e-14	1.4091344135898125e-06	2.3378711084979094e-07	0.0	0.0	5.078861838924746e-08
0.3426212759317365	1.1716469414344468e-20	0.0	0.020894136859893563	0.48954203437087396	5.8014855077474326e-12	0.4894891434825947	0.0	7.280381705728851e-05	7.250955237123781e-14	1.5876725683353248e-06	2.4597241419449734e-07	0.0	0.0	4.781872387306261e-08
0.3436532219921929	1.1433056292973529e-20	0.0	0.021085432424123387	0.4894472906215598	5.247380727194237e-12	0.4894044260776343	0.0	6.124477876079513e-05	6.556825494532969e-14	1.322145944619184e-06	2.3174743201000978e-07	0.0	0.0	5.2199232340410886e-08
0.34468522261090107	1.1104925998773355e-20	0.0	0.020810662726016026	0.48958523311015884	4.809873874279612e-12	0.4895423884835917	0.0	6.018734373692824e-05	5.978017129845803e-14	1.2742577035231826e-06	2.0732908136452337e-07	0.0	0.0	4.674484165981388e-08
0.3457171456373983	1.1299220522233777e-20	0.0	0.020863943104599297	0.48955851836532993	5.230669331620228e-12	0.4895168260670372	0.0	5.910074339912871e-05	6.621170018129002e-14	1.3412310096631666e-06	2.2814482864410703e-07	0.0	0.0	4.233849941696275e-08
0.34674928398817695	1.2680638239109824e-20	0.0	0.021322669274929196	0.48932885973440693	5.123528889789641e-12	0.4892834183280309	0.0	6.335187671101827e-05	6.476979504830154e-14	1.4195619145188581e-06	2.3788428796567373e-07	0.0	0.0	4.333453124734452e-08
0.3477811942791746	1.2639763318039364e-20	0.0	0.02082916233801139	0.4895753106596582	5.615537018756679e-12	0.4895299985024559	0.0	6.374233139248978e-05	7.130708295369375e-14	1.4893931038466562e-06	2.501479665097926e-07	0.0	0.0	4.6621724762308335e-08
0.34881317225699443	1.0018985563514484e-20	0.0	0.02044087063181267	0.48977008643786707	4.893901034577513e-12	0.48972866504699814	0.0	5.879289758329542e-05	6.207421045929266e-14	1.3307680713044642e-06	2.1112542928389792e-07	0.0	0.0	4.308728228846693e-08
0.34984526296757074	1.0735780892685203e-20	0.0	0.02039789526311051	0.4897915822031395	5.0341397135625386e-12	0.4897501987109543	0.0	5.873376376127529e-05	6.311960731384326e-14	1.3147222656405874e-06	2.2984051205717033e-07	0.0	0.0	4.549115938544376e-08
0.3508771973931263	1.0868758019489354e-20	0.0	0.020293467129008494	0.4898449943328887	4.892751286102062e-12	0.48981199884488	0.0	4.8095323171016274e-05	6.199952245756877e-14	1.1817522913236622e-06	2.1709066530400227e-07	0.0	0.0	4.552214042732589e-08
0.3519091087847226	1.0042242122457278e-20	0.0	0.020476863960249836	0.4897524664871745	4.785110733102457e-12	0.4897126200983663	0.0	5.654540739953788e-05	5.962611358937657e-14	1.2492199944919255e-06	2.1096823507195965e-07	0.0	0.0	4.385373550764325e-08
0.35294112410428535	7.714774295115004e-21	0.0	0.020454881940933336	0.489764478789122	4.018608309359216e-12	0.4897293924876517	0.0	4.990643749692288e-05	5.0345326110689274e-14	1.128444998361661e-06	1.7848949443293108e-07	0.0	0.0	3.3406234204324884e-08
0.3539732056956148	7.756295628996723e-21	0.0	0.020467980099765838	0.48975664060280183	4.328225663935528e-12	0.48971487585632384	0.0	5.895306526872588e-05	5.494000625731481e-14	1.3177409985106973e-06	2.0207550937757807e-07	0.0	0.0	3.055494884842111e-08
0.35500512652091465	8.8776012852905e-21	0.0	0.019777522321238087	0.4901020943489342	4.6423710801669004e-12	0.49006367203810614	0.0	5.5188559335705825e-05	5.949756244439325e-14	1.2884269426156235e-06	2.0068781939862216e-07	0.0	0.0	3.3612922076615413e-08
0.35603719050266436	7.78889745911928e-21	0.0	0.019933403765086143	0.49002549182725297	4.071119024778951e-12	0.48999266380766043	0.0	4.71700853896658e-05	5.1076524268006155e-14	1.052609979925909e-06	1.8161471061390485e-07	0.0	0.0	3.6285798045216796e-08
0.35706914057244477	6.671522182931544e-21	0.0	0.01983689585325746	0.4900735166397021	3.871712923613352e-12	0.4900389244512976	0.0	4.936260015312179e-05	4.851414381950451e-14	1.0971857809857127e-06	1.7133831743286023e-07	0.0	0.0	3.192757132221302e-08
0.3581010551086089	1.0089928363837407e-20	0.0	0.019218416863855618	0.490382621497039	4.448688473733453e-12	0.49034892761828913	0.0	4.8661841855774233e-05	5.58579051779045e-14	1.1353227276254166e-06	1.9577516121314612e-07	0.0	0.0	4.1076566972068555e-08
0.35913309998710913	8.537543129415758e-21	0.0	0.019864425834114442	0.49005931487784665	3.8797016039905295e-12	0.49002284381607275	0.0	5.213210572444103e-05	4.853820537421625e-14	1.0829882019735034e-06	1.655966001162558e-07	0.0	0.0	3.477751138901137e-08
0.36016508456852153	9.671780466149534e-21	0.0	0.01946605124364316	0.4902588574164686	4.1392285561597025e-12	0.490224136668075	0.0	4.960767140573319e-05	5.183156831864891e-14	1.1203751535445743e-06	1.8808979538306777e-07	0.0	0.0	3.853126734558315e-08
0.361197069228548	7.861961794268267e-21	0.0	0.019587842835593127	0.4901985072641803	3.739358612340186e-12	0.4901679044511314	0.0	4.4541731938707525e-05	4.710034759946648e-14	9.993096120523594e-07	1.698855269941423e-07	0.0	0.0	3.451823085542205e-08
0.36222907346350913	8.948279838940542e-21	0.0	0.019612282391661604	0.49018651377855776	4.047143878172682e-12	0.4901589727783475	0.0	4.1074827842337406e-05	5.101369564415822e-14	9.438711130986873e-07	1.7435761340574911e-07	0.0	0.0	3.7990766362003e-08
0.36326102691370005	6.6447043315220675e-21	0.0	0.019192569691087107	0.4903966390153581	3.3976333742246768e-12	0.49036720794639116	0.0	4.24349194586684e-05	4.291210746544005e-14	9.661195417699587e-07	1.5424083776453914e-07	0.0	0.0	2.8063885040800272e-08
0.3642930261959669	6.186369696710891e-21	0.0	0.018952245298356308	0.4905166317778981	3.604094713205547e-12	0.4904882979810146	0.0	4.170853081837591e-05	4.5477726477385947e-14	9.325244737596492e-07	1.5553565491396892e-07	0.0	0.0	2.8348134158924838e-08
0.3653250809012416	6.108888227092071e-21	0.0	0.019055734981202808	0.49046479143387617	3.481468988974734e-12	0.49043610550743444	0.0	4.2249588660967026e-05	4.392146609968416e-14	9.385029991848489e-07	1.5157724281771546e-07	0.0	0.0	2.8405058429535004e-08
0.36635706563988224	6.604297070412832e-21	0.0	0.018836324057565898	0.4905752650188148	3.5382984950732585e-12	0.4905512524012625	0.0	3.606916864316693e-05	4.526163595153509e-14	9.018994466269439e-07	1.5836368552408482e-07	0.0	0.0	2.9086997775039693e-08
0.3673889899242066	7.817120429424432e-21	0.0	0.018963314649050926	0.4905106627258786	3.803235368918505e-12	0.49048075345685777	0.0	4.4006257950403007e-05	4.853669972280496e-14	1.0550142570597453e-06	1.7687883753265547e-07	0.0	0.0	3.101331596432475e-08
0.36842104289996896	6.873360237830161e-21	0.0	0.01883879492398681	0.4905735432146476	3.3102367046017624e-12	0.4905457780656621	0.0	4.0783933835978034e-05	4.168342912499414e-14	9.220796227292736e-07	1.4790227948821026e-07	0.0	0.0	2.9876613218795144e-08
0.36945303848736855	8.717274753525913e-21	0.0	0.018371956043974222	0.49080706160767973	3.5586979763284705e-12	0.49077855680679355	0.0	4.124222683173328e-05	4.5258045845813765e-14	9.88455748373231e-07	1.6109822731007823e-07	0.0	0.0	3.3757141018420516e-08
0.3704850545930733	5.571784748014927e-21	0.0	0.018725927678909533	0.49063012729902766	3.4224338148096225e-12	0.4906028816650522	0.0	3.9936280899007625e-05	4.3737765902678605e-14	9.503408729223808e-07	1.5286708642633567e-07	0.0	0.0	2.3864686218729885e-08
0.3715170984495889	6.689587534778516e-21	0.0	0.018560830390255356	0.49071284053505515	3.399358445703586e-12	0.4906850198599233	0.0	4.0198989985805935e-05	4.307855990193781e-14	9.342287627905914e-07	1.479915395307424e-07	0.0	0.0	2.800103566241481e-08
0.3725490338971291	4.902324900106496e-21	0.0	0.018479280077281616	0.4907540439852998	3.0584080540668987e-12	0.49072977809993273	0.0	3.5924287627917046e-05	3.835188010036321e-14	8.169988925015515e-07	1.317479448165749e-07	0.0	0.0	2.4799924006764292e-08
0.37358105047451906	6.012999437576478e-21	0.0	0.0182631702880182	0.4908620594872597	3.435085772073954e-12	0.49083931669732833	0.0	3.445544302195938e-05	4.349391550848665e-14	8.228742056538328e-07	1.4543578618934863e-07	0.0	0.0	2.9770901283066682e-08
0.3746129427628659	5.0993640638726295e-21	0.0	0.018171554086201504	0.4909081742167001	3.113953053079997e-12	0.49088618854169247	0.0	3.310876507122874e-05	3.9774282685394883e-14	8.080163650346632e-07	1.4047509056865663e-07	0.0	0.0	2.5895725312348575e-08
0.375644960283626	4.835487238377759e-21	0.0	0.018153742228057983	0.4909175496255763	2.5983047441402217e-12	0.49089677576940577	0.0	3.107307876952051e-05	3.338571254007482e-14	7.226484172830081e-07	1.156364286723158e-07	0.0	0.0	2.1010712622596337e-08
0.3766770293752984	5.449376695013438e-21	0.0	0.018215751390671962	0.49088597909709275	3.2480179188422152e-12	0.4908632157232125	0.0	3.4020222930446065e-05	4.169154792257676e-14	8.693376927637166e-07	1.4278556856394984e-07	0.0	0.0	2.1439540802115112e-08
0.3777089771652672	5.0535672736930874e-21	0.0	0.01773317604066518	0.4911275051497499	2.9953325131787055e-12	0.4911064777477673	0.0	3.188556395593306e-05	3.8479937621555e-14	7.976468027096285e-07	1.3580404134613928e-07	0.0	0.0	2.2043983709109064e-08
0.3787410448418841	5.8533633820083636e-21	0.0	0.017934974234737146	0.49102664518426375	3.1432320121071e-12	0.4910043497345815	0.0	3.306645731887638e-05	3.984553171429786e-14	7.923864124611445e-07	1.4070525231406388e-07	0.0	0.0	3.1294250965631896e-08
