q_m	xn_p,	xn_he3,	xn_he4,	xn_c12,	xn_n14,	xn_o16,	xn_o18,	xn_ne20,	xn_ne22,	xn_mg24,	xn_si28,	xn_ca40,	xn_ti44,	xn_ni56,
0.832817349493653	1.1351145924395852e-27	0.0	0.0003161261578944462	0.4998419366708098	4.111424772615913e-17	0.4998419366708098	0.0	4.95090456702457e-10	3.0832229794642367e-19	4.377226370845545e-12	1.0183399932173606e-12	1.090666092735634e-18	1.0995616926763848e-22	6.082375659488422e-27
0.8338492971263936	8.1330294718906e-28	0.0	0.00029059071256862967	0.4998547044183849	3.9189713346411135e-17	0.4998547044183849	0.0	4.4567992393951566e-10	2.942151426006672e-19	4.035995935675534e-12	9.455605983581303e-13	1.045920809245248e-18	1.0503161092840996e-22	6.118231754081121e-27
0.8348812938930062	5.788799455222614e-28	0.0	0.0003163099830174588	0.4998418447682724	2.2095547210781848e-17	0.4998418447682724	0.0	4.774113745542956e-10	1.659866815834403e-19	2.4661736235262172e-12	5.602404053444483e-13	6.126577958444873e-19	6.175579358912326e-23	4.518333943102928e-27
0.8359133005650075	4.103804866183818e-28	0.0	0.00032514776732071665	0.49983742588123853	2.1706486821134155e-17	0.49983742588123853	0.0	4.673672461487993e-10	1.6282857865825955e-19	2.3114175809534516e-12	5.234725356864805e-13	5.609693153774994e-19	5.650698253437102e-23	3.405367571939082e-27
0.8369453237459897	3.312838485853415e-28	0.0	0.00030798375868483827	0.4998460078655422	1.8665639920293404e-17	0.4998460078655422	0.0	5.076744178321131e-10	1.3987687940269342e-19	2.0867418910891305e-12	4.697300679941441e-13	5.241818477616224e-19	5.273953477479001e-23	1.5880849932185105e-27
0.8379773388297098	2.999485771119388e-28	0.0	0.00029336922717528827	0.4998533151871519	1.4940147856148475e-17	0.4998533151871519	0.0	3.964500061827728e-10	1.125933489158926e-19	1.690808183720018e-12	3.802050963391873e-13	4.427881357366052e-19	4.428233357362663e-23	5.210942049826336e-27
0.8390092407876028	3.241919321375133e-28	0.0	0.00028009299184675324	0.4998599532957554	1.3542461089290288e-17	0.4998599532957554	0.0	4.146729327340869e-10	1.0147360066905173e-19	1.6104589106183313e-12	3.5907092236748294e-13	4.114534127128595e-19	4.1306952272351506e-23	9.037018259584291e-27
0.8400412935275225	2.26701007789195e-28	0.0	0.0002842293272281745	0.4998578851253489	1.0763313895035366e-17	0.4998578851253489	0.0	4.204926658993244e-10	8.374414718332088e-20	1.2952744873683876e-12	2.859591772113049e-13	3.554554965335717e-19	3.528646465588378e-23	5.852988842921219e-27
0.8410732079064582	1.890940614473275e-28	0.0	0.00028885196221087523	0.4998555738258986	1.2491787095612239e-17	0.4998555738258986	0.0	3.842954629414006e-10	9.595921073447257e-20	1.38513701060185e-12	3.1134132238300897e-13	3.6569855279905966e-19	3.6516396279496793e-23	4.330840633148289e-27
0.8421053183491974	1.8045687955869233e-28	0.0	0.0002780620393199987	0.499860968777589	1.1229765972537584e-17	0.499860968777589	0.0	4.038717390123308e-10	8.647128578853429e-20	1.333347896739295e-12	2.9691545927389263e-13	3.683455490992102e-19	3.658913991052118e-23	4.8402414881631795e-27
0.8431372438127348	1.3134132012144506e-28	0.0	0.000272678690252133	0.4998636604622001	9.824541709084284e-18	0.4998636604622001	0.0	3.8395630035502607e-10	7.611305807037811e-20	1.1394155010535632e-12	2.519523302329683e-13	3.1482658029110516e-19	3.1224166028871495e-23	1.254029201159541e-26
0.8441692157372616	8.497979594547904e-29	0.0	0.00024882030984036297	0.49987558967929197	4.760393796945847e-18	0.49987558967929197	0.0	3.308242297877512e-10	3.6262036976735164e-20	6.270869195976763e-13	1.2431630992024166e-13	1.5346562990154019e-19	1.5306531990179703e-23	4.5675929970695435e-27
0.8452012661973697	6.171844189762459e-29	0.0	0.0002466813595908176	0.49987665917083013	4.395399692709136e-18	0.49987665917083013	0.0	2.980935195055377e-10	3.380266594392986e-20	5.457711390947027e-13	1.0979609981787584e-13	1.384372697703673e-19	1.3743861977202383e-23	6.624569789011502e-27
0.8462332139873385	5.56326769932072e-29	0.0	0.0002581398099684809	0.49987092993896526	3.931564799519951e-18	0.49987092993896526	0.0	3.114286399619742e-10	3.0956121996220226e-20	5.608540599315192e-13	1.1151768998638357e-13	1.5139766998151422e-19	1.493802699817605e-23	6.977727399148012e-27
0.8472652055654143	5.374945290833482e-29	0.0	0.00024592138958060163	0.4998770391475016	4.8199308917800115e-18	0.4998770391475016	0.0	3.1466240946336964e-10	3.788506293539019e-20	6.268337089309876e-13	1.2698657978343502e-13	1.729708297050127e-19	1.6988013971028362e-23	6.657979588645372e-27
0.8482972648303123	3.1564103781699667e-29	0.0	0.00024222665832473748	0.4998788865427902	2.978603179399698e-18	0.4998788865427902	0.0	2.556079282321913e-10	2.3702669836070085e-20	4.073717771825781e-13	7.921034345217376e-14	1.0854341924930342e-19	1.0668023926218936e-23	8.296465342620859e-27
0.8493291983124975	2.5669075218906263e-29	0.0	0.00023257123198337104	0.499883714263016	2.5075336213842856e-18	0.499883714263016	0.0	2.415680920600964e-10	1.9450511165874262e-20	3.514356129970483e-13	6.521456855615084e-14	8.700122174194775e-20	8.590424573259273e-24	1.1318200096521786e-26
0.8503611559292408	1.478251807052873e-29	0.0	0.00022697503108291839	0.4998865123850038	2.6890479128296907e-18	0.4998865123850038	0.0	1.9853118094721023e-10	2.095012409995494e-20	3.157562515065017e-13	6.2550479298434e-14	8.123684538758834e-20	7.974148438045383e-24	4.424902921111612e-27
0.8513931699909765	1.6297514937535818e-29	0.0	0.00021864362916199518	0.4998906780840476	2.577224590122161e-18	0.4998906780840476	0.0	2.0235368922443037e-10	2.0378292921895244e-20	3.2625454874955025e-13	6.314728075797271e-14	8.558358167198015e-20	8.385417667860852e-24	5.583702178599105e-27
0.852425213847492	8.118606837827645e-30	0.0	0.0002144551809992274	0.49989277232918866	1.0018466046679806e-18	0.49989277232918866	0.0	1.604514007476035e-10	7.931146336954198e-21	1.4766093068800787e-13	2.4554595114409106e-14	3.4005549158444657e-20	3.337969315552857e-24	9.14036054258838e-27
0.8534572303462677	9.850626465849237e-30	0.0	0.0002101131614045596	0.4998949433416861	1.474538709856962e-18	0.4998949433416861	0.0	1.5498783103605905e-10	1.1647413077860357e-20	1.9803892132384597e-13	3.7287786249260526e-14	5.367330035879404e-20	5.2482280350832335e-24	3.5987300240567065e-27
0.8544891929157054	7.132978963766668e-30	0.0	0.00020522495895752054	0.4998973874606756	8.804897855273836e-19	0.4998973874606756	0.0	1.1954315939275764e-10	7.086902364000723e-21	1.254259893628747e-13	2.2895326883698812e-14	3.61447948163956e-20	3.495175282245588e-24	4.3601930778515645e-27
0.8555211191653846	5.51215189101353e-30	0.0	0.0002038415396676768	0.49989807918501533	1.5122065975346474e-18	0.49989807918501533	0.0	9.011253585308939e-11	1.185198598067769e-20	1.5625533974525668e-13	3.284691094644963e-14	4.538599192600714e-20	4.415398692801568e-24	4.7006801923364734e-27
0.8565531251298582	3.456815971077437e-30	0.0	0.0001969282683523363	0.499901535817413	5.468139454249052e-19	0.499901535817413	0.0	9.673554819063092e-11	4.334583763733311e-21	7.358494538432788e-14	1.2627890894344691e-14	1.8018469849242675e-20	1.748959685366766e-24	1.5882697867112299e-27
0.8575851649770497	2.5836699957167043e-30	0.0	0.0001856015796923034	0.4999071991712369	7.700363587234076e-19	0.4999071991712369	0.0	7.773721287112461e-11	6.0320111899999275e-21	8.08630428659425e-14	1.5875917973680366e-14	2.1373562964566183e-20	2.07958719655239e-24	2.2205254963187374e-27
0.8586171517596596	2.5998713876185505e-30	0.0	0.00018194471913351895	0.49990902761926753	5.791739872417815e-19	0.49990902761926753	0.0	4.225719479875723e-11	4.54029087837763e-21	6.130350970805237e-14	1.2800050939041917e-14	1.765435891592409e-20	1.7231260917939027e-24	1.6437953921717017e-27
0.8596491637774261	2.7836974891562597e-30	0.0	0.000180683859296156	0.4999096580526295	4.847817281115595e-19	0.4999096580526295	0.0	3.538700386215187e-11	3.8570439849750975e-21	4.739619281537075e-14	1.0575422958804025e-14	1.6325763936403886e-20	1.5678659938924644e-24	2.003328792196143e-27
0.8606811749304364	1.7265812984380054e-30	0.0	0.00017864086983838812	0.49991067954774343	3.297974997016405e-19	0.49991067954774343	0.0	3.46384099686635e-11	2.56392709768048e-21	3.009757597277149e-14	6.127667394456454e-15	8.882476891964246e-21	8.58823489223044e-25	1.1551708989549458e-27
0.8617130629736167	1.6967518935967382e-30	0.0	0.00016450374937919003	0.499917748113393	3.656116386202421e-19	0.499917748113393	0.0	2.3793784910206187e-11	2.9018561890488746e-21	3.344765887377406e-14	7.609021171284811e-15	1.1005612958466637e-20	1.0599542959999076e-24	4.3461357835984015e-28
0.8627450649287662	1.4295066871098346e-30	0.0	0.0001568889985852986	0.49992155549210116	3.3910445694222315e-19	0.49992155549210116	0.0	1.717763384510563e-11	2.645449076145424e-21	2.8225260745486832e-14	6.510692841291702e-15	8.842278620267297e-21	8.560134022811454e-25	6.56164314083227e-28
0.8637771337059819	1.4793070057651334e-30	0.0	0.00016199609063132878	0.49991900194827693	3.085038012022965e-19	0.49991900194827693	0.0	1.2784977049825425e-11	2.407885209383975e-21	2.4071853093812474e-14	5.757346322437446e-15	8.034558931312165e-21	7.73456183014302e-25	1.8674734072778899e-28
0.8648090789802965	1.3366176024758794e-30	0.0	0.00016319814030229951	0.49991840092602224	1.476482402734957e-19	0.49991840092602224	0.0	7.639157914150368e-12	1.1534221021365377e-21	1.1285696020905024e-14	2.68484300497326e-15	4.17860200774022e-21	3.9851658073819086e-25	4.907928209091185e-28
0.865841047603027	1.1987060961321301e-30	0.0	0.00014914321951875896	0.4999254283868885	1.2641314959210213e-19	0.4999254283868885	0.0	6.691665378407976e-12	9.983867067785015e-22	9.906852868033516e-15	2.3711207923490945e-15	3.489547488740262e-21	3.3431793892125487e-25	2.2206397928346514e-28
0.8668730960977803	1.2105295955624985e-30	0.0	0.00014462365946984549	0.49992768816738886	1.2424345954455425e-19	0.49992768816738886	0.0	5.741157278954339e-12	9.681606864509627e-22	9.058597666793424e-15	2.1939635919574727e-15	3.2882596879460546e-21	3.1421236884817527e-25	1.659654093916119e-28
0.8679050512774834	1.1301516897446065e-30	0.0	0.00014354906869738532	0.49992822546347565	7.477465532146851e-20	0.49992822546347565	0.0	4.345432960568015e-12	5.663544148607011e-22	4.789307856540138e-15	1.1321570897264088e-15	1.6607038849301894e-21	1.5872870855963993e-25	1.5665412857846542e-28
0.8689370839707834	1.1471102910937637e-30	0.0	0.00013806775892803328	0.49993096611850457	1.1330164912031887e-19	0.49993096611850457	0.0	4.052665268534852e-12	8.965550530390902e-22	8.175425336525484e-15	2.0430236841378357e-15	3.20830867509049e-21	3.0506350763146776e-25	1.0960001914905856e-28
0.8699690794009547	1.0863642023755705e-30	0.0	0.00013233781028938532	0.4999338310932136	5.0023386109386974e-20	0.4999338310932136	0.0	3.278866407169951e-12	3.9175219085665096e-22	3.543355707748315e-15	8.635680718883784e-16	1.3467213029448976e-21	1.2759646027901728e-25	9.572481420932304e-29
0.8710010680703052	1.0715739902773183e-30	0.0	0.0001302090688185778	0.4999348954639551	5.14485785331931e-20	0.4999348954639551	0.0	3.2660697703660626e-12	4.1030457627719525e-22	4.106369162741799e-15	1.0090649908444795e-15	1.5156911862477226e-21	1.4392057869416953e-25	8.16806622588892e-29
0.8720330085491539	1.0579754018903038e-30	0.0	0.00012973821023180566	0.49993513089324326	3.4592364061806815e-20	0.49993513089324326	0.0	3.2793139058592098e-12	2.619146404679677e-22	1.9481155034807334e-15	4.603219608224656e-16	7.671933813707585e-22	7.226938312912503e-26	9.165519016376201e-29
0.8730650772477554	1.0476963055285693e-30	0.0	0.00012753472067298562	0.49993623263810427	2.478694213079776e-20	0.49993623263810427	0.0	3.1161471164435397e-12	1.953046110305993e-22	1.814185709573243e-15	4.3504523229568213e-16	7.392077239007116e-22	6.964072536748587e-26	6.896932436394296e-29
0.8740969448512448	1.0279990014369096e-30	0.0	0.00011959860016717175	0.4999402006988031	3.2265494045099853e-20	0.4999402006988031	0.0	2.22372940310827e-12	2.5296995035359467e-22	2.2080514030863558e-15	5.451157607619483e-16	8.783510212277357e-22	8.340476111658095e-26	6.589909409211199e-29
0.8751289817897113	1.027285505688474e-30	0.0	0.0001152144606379867	0.49994239276837293	2.8097077155584306e-20	0.49994239276837293	0.0	2.614309114476433e-12	2.134973211822166e-22	1.5352892085014856e-15	3.66935742031864e-16	5.85959573244683e-22	5.477532930331201e-26	6.465936735804373e-29
0.8761610511172263	1.0191870980814245e-30	0.0	0.00011282187978761771	0.49994358905887787	1.3461128974660006e-20	0.49994358905887787	0.0	2.4555897953774586e-12	1.0475013980281241e-22	8.647997683720518e-16	2.0279773961824203e-16	3.517310393378816e-22	3.297988893791679e-26	6.993856986834366e-29
0.8771929776027482	1.0153405951138292e-30	0.0	0.0001120848094606091	0.49994395759409654	1.3674185934195082e-20	0.49994395759409654	0.0	2.344955188715264e-12	1.0934842947377748e-22	1.0555972949201002e-15	2.509699387922457e-16	4.409475578780076e-22	4.1531410800136467e-26	6.109288770599986e-29
0.878225050074831	1.011557799613568e-30	0.0	0.00010556037995967418	0.49994721980901186	1.0287800996069889e-20	0.49994721980901186	0.0	2.0157175992299623e-12	7.985056796949577e-23	6.130139597658184e-16	1.4151143994594024e-16	2.4254564990734354e-22	2.2687992991332807e-26	6.088062997674257e-29
0.879256919093376	1.0136705943718858e-30	0.0	0.00010330554942642569	0.49994834722418074	9.310345648306987e-21	0.49994834722418074	0.0	2.2111493877232297e-12	7.287555759537946e-23	6.069279166302076e-16	1.3881138922928973e-16	2.504341086095367e-22	2.3136708871540084e-26	5.984152866774714e-29
0.8802890057946281	1.012637390367967e-30	0.0	0.00010590950899260695	0.4999470452445896	9.4898475097342e-21	0.4999470452445896	0.0	1.8276043826161408e-12	7.212311031397736e-23	5.159158250926972e-16	1.1622989889444116e-16	1.9884828810858924e-22	1.8408901824897686e-26	6.044359442507091e-29
0.881320894073651	1.0052121060986554e-30	0.0	9.819393159574587e-05	0.4999509030332189	7.824888547473861e-21	0.4999509030332189	0.0	1.9659902119277287e-12	6.064224536791854e-23	4.724009528660724e-16	1.060127506431829e-16	1.9310663117158438e-22	1.8123931109958498e-26	5.816868435291135e-29
0.8823529001953528	1.0051246066118081e-30	0.0	9.46934206229026e-05	0.49995265328873756	4.720073131049103e-21	0.49995265328873756	0.0	1.901491112508195e-12	3.640830323949739e-23	3.1475772207050717e-16	6.529973942954809e-17	1.1251485074013372e-22	1.0405897068451012e-26	5.63413913706192e-29
0.8833848891005459	1.0038615961004698e-30	0.0	9.368388263608216e-05	0.49995315805791707	5.373655079125877e-21	0.49995315805791707	0.0	1.529556094058394e-12	4.087106084123514e-23	2.861832188883127e-16	5.948492076892906e-17	1.0825875957946565e-22	1.0058073960929112e-26	5.777085977558736e-29
0.8844169287905091	1.0052436084778372e-30	0.0	8.899156575052057e-05	0.49995550421643215	2.9489995248707258e-21	0.49995550421643215	0.0	1.3848934116796573e-12	2.3298875196493737e-23	2.348004819802168e-16	4.7341593399260755e-17	7.333726261849821e-23	6.729479656753838e-27	5.745148048452365e-29
0.885448868090145	1.0040820926025914e-30	0.0	8.464736537637457e-05	0.4999576763166447	2.9910717779637746e-21	0.4999576763166447	0.0	1.3341824901706317e-12	2.2749612832395998e-23	2.0858210846330588e-16	4.186314269158024e-17	6.355810653174618e-23	5.745801157668762e-27	5.644949158411772e-29
0.886480861004662	1.003746692545985e-30	0.0	8.166742439352208e-05	0.49995916628720755	2.901576078452341e-21	0.49995916628720755	0.0	1.1912505911535452e-12	2.1920538837213885e-23	1.8494979862652738e-16	3.5281265737994566e-17	5.098331462138815e-23	4.576051966017362e-27	5.633536858164276e-29
0.8875128694847898	1.0027267033318227e-30	0.0	8.48966762820915e-05	0.49995755166124023	2.181838907249733e-21	0.49995755166124023	0.0	1.2373492041114177e-12	1.6591159055128485e-23	1.3935505046304374e-16	2.328783207737994e-17	3.650042912128226e-23	3.35068481113353e-27	5.663890718819765e-29
0.888544938497848	1.001583401353164e-30	0.0	7.705864810410816e-05	0.49996147067546043	2.06918420279552e-21	0.49996147067546043	0.0	9.749254113171486e-13	1.5489549020926766e-23	9.97200681347243e-17	1.8030723024359957e-17	3.593651904855113e-23	3.34551190451987e-27	5.645268307626898e-29
0.8895769175762667	1.0014376974214612e-30	0.0	7.06225738181584e-05	0.4999646887126725	1.208604396888041e-21	0.4999646887126725	0.0	8.367085578456121e-13	9.110413876542171e-24	1.0105736973979375e-16	1.6307777958010133e-17	2.2494388942080622e-23	2.0245525947871076e-27	5.637108385485366e-29
0.890608819376931	1.0021377019483725e-30	0.0	7.157805513916324e-05	0.4999642109720387	1.0975941021339604e-21	0.4999642109720387	0.0	7.833210315229456e-13	8.349870116233954e-24	1.0209718019849904e-16	1.778496103457781e-17	2.1220290041256836e-23	1.8774815036502303e-27	5.618991110924535e-29
0.8916408271495311	1.0015738003949258e-30	0.0	7.015960502766431e-05	0.49996492019713884	1.2336291004864267e-21	0.49996492019713884	0.0	6.946714702739127e-13	9.232834603640554e-24	8.889424503505148e-17	1.5683340006184025e-17	1.855959800731815e-23	1.6048329006327943e-27	5.620257602216097e-29
0.8926728677042505	1.0007603044268278e-30	0.0	6.531557628892113e-05	0.49996734221158784	9.163904240536206e-22	0.49996734221158784	0.0	5.35325882367995e-13	6.693155329606935e-24	5.938506326268772e-17	9.441773141765348e-18	1.4122150062468832e-23	1.3060230057771465e-27	5.624437324879499e-29
0.8937049225667536	1.0006393083548443e-30	0.0	6.063165050624435e-05	0.4999696841745001	6.39994345343637e-22	0.4999696841745001	0.0	4.935437341208466e-13	4.6524616388457575e-24	5.057114842224413e-17	8.407350170197223e-18	8.318905769458758e-24	7.185916159998852e-28	5.636828247064733e-29
0.8947368248391032	1.0001890073410453e-30	0.0	6.0792660446197335e-05	0.4999696036696059	5.086077137330066e-22	0.4999696036696059	0.0	3.419182725095632e-13	3.830922128117658e-24	4.4409851325953123e-17	7.717994056647436e-18	8.924376065501867e-24	8.135006859708168e-28	5.613749341203e-29
0.8957688664944214	9.999999995566026e-31	0.0	5.870044297397236e-05	0.49997064977831424	5.629713497503799e-22	0.49997064977831424	0.0	3.975852198237117e-13	4.234040498122637e-24	3.800173398315012e-17	6.20497399724873e-18	8.741256196124148e-24	8.089131696413298e-28	5.615310797510185e-29
0.8968008862163791	1.0001745071229234e-30	0.0	5.5352878394205525e-05	0.4999723235606432	4.306165730667136e-22	0.4999723235606432	0.0	3.1945907227508547e-13	3.0973764220585256e-24	3.811013527140821e-17	6.603436547027566e-18	5.944148442332327e-24	5.202744937052287e-28	5.634000040123548e-29
0.8978328342421905	1.0000227970067145e-30	0.0	4.924299285260502e-05	0.49997537850346513	3.8581240884517964e-22	0.49997537850346513	0.0	2.1714875935002659e-13	2.718521891862873e-24	2.764153791726287e-17	5.001980185027987e-18	4.835634885525895e-24	4.309125487101851e-28	5.608697883211948e-29
0.8988648089968284	1.0002335908136341e-30	0.0	4.8209183557236236e-05	0.49997589540811127	3.2852628698274224e-22	0.49997589540811127	0.0	2.202373679772915e-13	2.379728278144051e-24	3.1490268710786435e-17	6.000915144886274e-18	4.808200855840424e-24	4.173132261673033e-28	5.609112748484673e-29
0.8998968466428227	1.0001283933509437e-30	0.0	5.060664766355675e-05	0.4999746966760669	2.4389065837856543e-22	0.4999746966760669	0.0	2.025915086531306e-13	1.788141988112069e-24	2.1769293855273323e-17	4.1194524726130455e-18	3.80057147473303e-24	3.522316776582924e-28	5.611540362693341e-29
0.9009288246992567	9.999999984658298e-31	0.0	4.576153392979401e-05	0.4999771192329499	1.466562697750043e-22	0.4999771192329499	0.0	1.7042919973853257e-13	1.0753640983502085e-24	9.960586584718764e-18	1.6636244974477167e-18	1.9235689970489172e-24	2.0787350968108664e-28	5.610650791392306e-29
0.9019608449715137	1.0000078991438238e-30	0.0	4.260085596352645e-05	0.49997869957193364	1.5837246986440635e-22	0.49997869957193364	0.0	1.692654698550801e-13	1.1221595990392412e-24	1.5558715986679105e-17	2.7906405976107394e-18	2.2095811981082244e-24	2.148713498160337e-28	5.608267595198373e-29
0.9029927661112703	9.999999916588531e-31	0.0	4.0568340661613503e-05	0.49997971582959566	1.3557680886913393e-22	0.49997971582959566	0.0	1.4713095877275902e-13	9.517658320611811e-25	1.4262311881035956e-17	2.6755296776830133e-18	1.9612165836412038e-24	1.9218020839699662e-28	5.60313455326343e-29
0.9040247849684718	1.0000000061018845e-30	0.0	3.7273898227441015e-05	0.4999813630508284	1.618624109876657e-22	0.4999813630508284	0.0	1.15722450706125e-13	1.1305976068987757e-24	1.7968023109638796e-17	3.601826221977927e-18	2.419243814761946e-24	2.199382413420377e-28	5.603059034189219e-29
0.9050567585438969	1.0000000024788824e-30	0.0	3.5717521088539536e-05	0.49998214123939694	6.441027115966548e-23	0.49998214123939694	0.0	1.176218102915706e-13	4.626232411467886e-25	6.378162515810714e-18	1.1105350027528856e-18	8.806579921830474e-25	1.1151318027642804e-28	5.602366513887607e-29
0.9060887074344645	1.0000000083468703e-30	0.0	3.5411653295576473e-05	0.49998229417328727	7.95783066642298e-23	0.49998229417328727	0.0	1.2986950108400386e-13	5.553239346352167e-25	6.8452604571364994e-18	1.1854179098945291e-18	9.842375282153028e-25	1.2062836100686927e-28	5.601267746753055e-29
0.9071207188233174	1.0000000086689113e-30	0.0	3.2731331283745007e-05	0.4999836343343137	5.894054651095035e-23	0.4999836343343137	0.0	8.889953977066222e-14	3.877418733612998e-25	1.0100827087563172e-17	1.948454316890977e-18	1.014184108791872e-24	1.1093181096165803e-28	5.600978848554387e-29
0.9081527431835126	1.0000000064609117e-30	0.0	2.9333539189521406e-05	0.4999853332303611	4.365544528205398e-23	0.4999853332303611	0.0	8.826510857027309e-14	3.0036879194065623e-25	6.232257340266065e-18	1.1552242074638016e-18	6.865390644356682e-25	9.208474759495142e-29	5.600760136186016e-29
0.9091847180953788	1.0000000012049076e-30	0.0	2.9358795035374637e-05	0.4999853206024361	4.9595899059758474e-23	0.4999853206024361	0.0	9.228879211119947e-14	3.3620407040509485e-25	7.198132608673084e-18	1.3593249016378608e-18	7.791797209388396e-25	9.726867211719976e-29	5.600990106748676e-29
0.91021676092991	1.0000000093159051e-30	0.0	2.5870684241008838e-05	0.49998706465783194	3.797422435376427e-23	0.49998706465783194	0.0	9.515827588648546e-14	2.5934267241601167e-25	4.796880644687283e-18	8.502624979209646e-19	5.268136749077461e-25	8.113086375580741e-29	5.600914952177592e-29
0.9112487346625633	1.0000000061509305e-30	0.0	2.713384916689842e-05	0.49998643307538176	3.431097721104444e-23	0.49998643307538176	0.0	6.959694442808597e-14	2.2852259140562654e-25	5.080974731252723e-18	9.497406058417884e-19	5.229841532168391e-25	7.92573744875066e-29	5.601057734451716e-29
0.9122806789935075	1.0000000018369177e-30	0.0	2.3398163042980503e-05	0.4999883009184374	2.03970480374677e-23	0.4999883009184374	0.0	8.225170515108963e-14	1.3574482024935205e-25	3.6130956066369595e-18	6.162999911320923e-19	3.269252806005348e-25	6.586933612099655e-29	5.600934310288455e-29
0.9133126825995551	1.0000000054529362e-30	0.0	2.341454712767803e-05	0.4999882927264042	2.3257267126820392e-23	0.4999882927264042	0.0	6.400583334901971e-14	1.5854413086453098e-25	2.471191213475248e-18	4.111189522418054e-19	2.782684215173799e-25	6.447918935160089e-29	5.601221430543103e-29
0.9143446505933722	9.999999927109494e-31	0.0	2.1547288842940718e-05	0.4999892263555532	1.6429831880242122e-23	0.4999892263555532	0.0	5.0675861630621074e-14	1.0724922921825492e-25	3.547525774141904e-18	6.662455151437027e-19	3.1348857771496585e-25	6.358829653650169e-29	5.600938659174473e-29
0.9153766442940311	9.999999948939347e-31	0.0	2.1805105888661706e-05	0.49998909744702297	1.7560560910334628e-23	0.49998909744702297	0.0	6.544759366582031e-14	1.1533147941110993e-25	3.0612779843689145e-18	5.344259072711864e-19	2.7599885859073176e-25	6.214367268269034e-29	5.600583471403054e-29
0.9164087034017008	9.99999996608948e-31	0.0	2.0463390930607575e-05	0.49998976830450864	1.1346897961522077e-23	0.49998976830450864	0.0	5.212679482323533e-14	7.753962473705909e-26	1.3411624954520482e-18	2.006453293196012e-19	1.3032078955807538e-25	5.337260081901073e-29	5.600371981008846e-29
0.9174406174661798	9.999999922949717e-31	0.0	1.916770485231229e-05	0.4999904161475596	9.128687829663202e-24	0.4999904161475596	0.0	2.838876578126375e-14	5.868364454784085e-26	1.7965033861578903e-18	3.3443343742318084e-19	1.5544556880228747e-25	5.3789937585547e-29	5.600436456848477e-29
0.918472614075564	1.0000000046769614e-30	0.0	1.927532309014994e-05	0.4999903623384356	1.3492172063102367e-23	0.4999903623384356	0.0	3.8760953181283476e-14	9.035964842260858e-26	1.7097543079964545e-18	3.022560214136397e-19	1.7971192084050568e-25	5.648891726419647e-29	5.600101326191457e-29
0.9195046068328526	9.99999996861973e-31	0.0	1.9103137940053832e-05	0.49999044843101637	7.855257875349988e-24	0.49999044843101637	0.0	2.7223431914572136e-14	5.214750283635972e-26	1.0318617967619897e-18	1.8078809943268206e-19	1.0154252968135677e-25	5.097179384004912e-29	5.600061782426854e-29
0.9205366860657562	1.0000000038989798e-30	0.0	1.7556101068450883e-05	0.4999912219494556	8.625562433630895e-24	0.4999912219494556	0.0	2.0259059078989658e-14	5.637484021980436e-26	1.2577020049037545e-18	2.4169881094237877e-19	1.2641193049287754e-25	5.2315738203978e-29	5.600040121834443e-29
0.9215686340915676	9.99999999936983e-31	0.0	1.7640062998888374e-05	0.49999117996849196	3.376959499787194e-24	0.49999117996849196	0.0	1.7283458998910844e-14	2.2398337998588518e-26	5.607866799646609e-19	9.867423299378185e-20	5.016382399683882e-26	4.7330672997017353e-29	5.600015999647102e-29
0.9226005884851289	9.999999938929858e-31	0.0	1.568610690420472e-05	0.4999921569465408	4.654997071571867e-24	0.4999921569465408	0.0	1.4181329913394416e-14	3.0402932814328855e-26	7.13638745641798e-19	1.3638958916706683e-19	7.131718256446495e-26	4.873296670238708e-29	5.60000826580067e-29
0.9236326287253916	1.000000000251989e-30	0.0	1.75797480044299e-05	0.49999121012599224	4.98311780125569e-24	0.49999121012599224	0.0	1.117847200281685e-14	3.389610400854144e-26	2.9484391007429733e-19	5.925847401493248e-20	4.976362701253988e-26	4.7798050012044574e-29	5.600002301411138e-29
0.924664618573955	9.999999914199908e-31	0.0	1.5188579869681842e-05	0.4999924057100605	3.337233571366505e-24	0.4999924057100605	0.0	9.420945519168201e-15	2.1693243813871764e-26	5.0806789564077275e-19	1.0282498911776063e-19	5.288868354621459e-26	4.7483375592592186e-29	5.600001651951933e-29
0.9256965414432239	9.999999919739904e-31	0.0	1.608802587087735e-05	0.49999195598705976	2.3898875808187394e-24	0.49999195598705976	0.0	9.572443723171476e-15	1.561926487463963e-26	3.2423651739767464e-19	6.60783274696547e-20	3.5492621715135874e-26	4.639851262760509e-29	5.600000955054338e-29
0.926728589073221	9.999999972019924e-31	0.0	1.486279795841378e-05	0.49999256860101704	3.339909990654906e-24	0.49999256860101704	0.0	7.598941878738103e-15	2.2323813937537795e-26	2.9517218917410596e-19	6.144794882806818e-20	4.0557936886518586e-26	4.6954418868621176e-29	5.600000484331155e-29
0.9277606764033867	1.0000000016389926e-30	0.0	1.2938361021205876e-05	0.49999353081948567	1.490438102442817e-24	0.49999353081948567	0.0	7.36992441207925e-15	9.75429141598721e-27	1.963598603218323e-19	4.074126506677463e-20	2.212381903626077e-26	4.547256607452919e-29	5.600000309178357e-29
