    976 12
0.0	0.0005478346402451081	0.0	0.011713974214417933	0.08780711769194549	1.2823495543342523e-07	0.07607305687983729	0.0	0.02806404116930802	1.208291159773671e-09	0.011021191726423532	0.0077901627864743845	0.7769824914481016
0.0010257639041609983	0.0005509843961296129	0.0	0.011819953407654484	0.08723233871217181	1.2931586611093245e-07	0.07564761299710297	0.0	0.027140322926986725	1.206911679014316e-09	0.010479786144768523	0.007557230501999263	0.7795716403904087
0.0020513881111721482	0.0005571821836523143	0.0	0.011909521169236121	0.08533405076726724	1.2583579943234298e-07	0.07399439315601929	0.0	0.02617471925726002	1.1545526382778824e-09	0.009991168617035124	0.00715890615197937	0.7848799317071985
0.0030770505239476214	0.000557510354382827	0.0	0.011997956678398605	0.08604521252279723	1.2614753774699691e-07	0.07486066070382988	0.0	0.025525961665021843	1.1517048406779228e-09	0.009605263808683272	0.006889030911120848	0.7845182760565229
0.004102753408268689	0.0005581049205261343	0.0	0.012090961995037109	0.0865824381644525	1.2833888844022074e-07	0.0753566253294553	0.0	0.025033818489464715	1.1636680721936522e-09	0.009276791135085548	0.006765704931532886	0.7843354255318893
0.005128410195655517	0.0005543082752667928	0.0	0.012168008918782565	0.08882775153074912	1.316782231913306e-07	0.07786463513608523	0.0	0.024354187114000635	1.1720144692391862e-09	0.008846759893661897	0.006631374341580044	0.780752841939636
0.006153930879890699	0.0005504059223823655	0.0	0.012307102896088242	0.09153693681230582	1.3493941610652545e-07	0.08037575008477382	0.0	0.02427959627882692	1.2020053979679812e-09	0.008703536062188894	0.006502080312995933	0.7757444554890166
0.007179708925653795	0.0005414108890665375	0.0	0.012415913452867904	0.09694511593499756	1.388804847730139e-07	0.08543495362261547	0.0	0.024278150962198035	1.2257557134109554e-09	0.008401678694868667	0.006605557357996755	0.7653770789791486
0.008205242501404456	0.0005353752604606856	0.0	0.012568542083305826	0.10106081281560048	1.3857742388579427e-07	0.08945871565390959	0.0	0.023909621593758725	1.2217861864503841e-09	0.008077764337271559	0.006506579132617952	0.7578824493238651
0.00923091944643371	0.0005208173872051566	0.0	0.012634260131947381	0.10928100670805585	1.492376412444849e-07	0.09707651016434173	0.0	0.024689809834272915	1.315870319494162e-09	0.008117668414257706	0.006953039997793916	0.7407267368086139
0.010256640457006989	0.0005085323146814205	0.0	0.012773825840369771	0.1172766714177053	1.5614032846339809e-07	0.10405774267573756	0.0	0.025698522512265728	1.3767017571811928e-09	0.008160738192242983	0.007081054028314187	0.7244427555016528
