q_m	xn_p,	xn_he3,	xn_he4,	xn_c12,	xn_n14,	xn_o16,	xn_o18,	xn_ne20,	xn_ne22,	xn_mg24,	xn_si28,	xn_fe56,	xn_co56,	xn_ni56,
0.5077399356563546	0.0	0.0	0.0022735976111682914	0.49886269245049686	1.9936416097931006e-13	0.4988624224504955	0.0	1.257614606177613e-06	2.240881211007583e-15	2.2428463110172357e-08	7.444568536568964e-09	0.0	0.0	5.5054807e-09
0.5087719829718949	0.0	0.0	0.002254065924671293	0.49887240546027833	2.2304981244133378e-13	0.4988720354602743	0.0	1.4597956159778138e-06	2.5388628277884634e-15	2.518064027560816e-08	8.178294189513395e-09	0.0	0.0	5.9791819e-09
0.509803996404717	0.0	0.0	0.002211092225538576	0.4988938657623282	2.3026781265964125e-13	0.4988935357623243	0.0	1.4720056170019717e-06	2.5867732298777698e-15	2.5738898297289642e-08	8.505060798235225e-09	0.0	0.0	6.3878328e-09
0.5108358701401136	0.0	0.0	0.002200564427139904	0.49889919615300155	2.0016298246864124e-13	0.4988988961529978	0.0	1.3132774161968547e-06	2.2400246276265727e-15	2.2554189278164328e-08	7.435052891697666e-09	0.0	0.0	5.5637537e-09
0.5118678970945773	0.0	0.0	0.0022369059377491266	0.49888100841891564	1.9875821335416383e-13	0.4988808084189123	0.0	1.2475740210535583e-06	2.2252123375517904e-15	2.2234154375214663e-08	7.416046525150224e-09	0.0	0.0	5.7033181e-09
0.5128999408724787	0.0	0.0	0.002178126224476866	0.4989104756065461	1.7068826191812288e-13	0.4989102256065433	0.0	1.1465943128849447e-06	1.8955372213012503e-15	1.9546486219655192e-08	6.42146207216169e-09	0.0	0.0	4.5504164e-09
0.5139318902347315	0.0	0.0	0.0021957925109846134	0.4989015124957915	1.9177834095938528e-13	0.49890130249579046	0.0	1.362263006814821e-06	2.146955710740304e-15	2.3210525116112358e-08	7.023707635136614e-09	0.0	0.0	5.2243797e-09
0.514963858778848	0.0	0.0	0.0021402263383747226	0.4989293689459119	1.8242042327083778e-13	0.49892924894590973	0.0	1.1285409202349835e-06	2.0403426365837864e-15	2.053894436826773e-08	6.689754619948753e-09	0.0	0.0	5.1110185e-09
0.5159959033428914	0.0	0.0	0.002104646516557107	0.49894721392518276	1.6139361126967223e-13	0.4989470839251818	0.0	1.0306928081083883e-06	1.8172616142962698e-15	1.8835256148175644e-08	6.104850848026434e-09	0.0	0.0	4.463699e-09
0.517027863160832	0.0	0.0	0.002194244804566304	0.4989023510382341	1.9444796040465332e-13	0.49890222103823384	0.0	1.1555354024047114e-06	2.1988000045757835e-15	2.0516298042695164e-08	7.06706871470683e-09	0.0	0.0	5.2704648e-09
0.51805981299477	0.0	0.0	0.0021802703343264565	0.498909477854895	1.7673234278249672e-13	0.4989093478548929	0.0	8.799737338544196e-07	1.949962230700456e-15	1.7385591273720983e-08	6.5963819038542846e-09	0.0	0.0	5.1641132e-09
0.5190918516627487	0.0	0.0	0.002211794936840177	0.49889358830968905	1.912796531859989e-13	0.4988934583096869	0.0	1.1305059188299725e-06	2.14919933579757e-15	2.0848545347258277e-08	7.0891264180781584e-09	0.0	0.0	5.3262932e-09
0.5201238212288497	0.0	0.0	0.002206043036313456	0.4988964382122849	1.9351197318538145e-13	0.4988964082122844	0.0	1.0826944178221255e-06	2.16516883564063e-15	2.0611942339291145e-08	7.232561219054475e-09	0.0	0.0	5.4481429999999995e-09
0.5211558545510633	0.0	0.0	0.0020990247218360234	0.4989500651905464	1.7696702184097692e-13	0.4989499351905451	0.0	9.506557698896129e-07	1.9670785204633957e-15	1.767644518388696e-08	6.564678468291941e-09	0.0	0.0	5.2456337e-09
0.5221877484116938	0.0	0.0	0.002089325214410168	0.4989548934413139	1.9249029132761403e-13	0.4989548234413134	0.0	9.332432664366199e-07	2.1702636149684034e-15	1.7726570122260933e-08	6.932931247816732e-09	0.0	0.0	5.4480055e-09
0.5232197524894266	0.0	0.0	0.002103056021484195	0.4989479950971044	2.0282983207204926e-13	0.4989479650971041	0.0	9.567472797738459e-07	2.2618081231059595e-15	1.953419319955551e-08	7.50262917664463e-09	0.0	0.0	5.5254758e-09
0.5242518031067631	0.0	0.0	0.002112350609958112	0.4989433923521352	1.8833984088787783e-13	0.49894330235213474	0.0	9.304927443865591e-07	2.1012700099058754e-15	1.741409908209411e-08	6.778737931956547e-09	0.0	0.0	5.6259514e-09
0.5252838473563498	0.0	0.0	0.0021200345295648	0.49893955695792824	1.9019113265229774e-13	0.4989394969579274	0.0	8.869193023684739e-07	2.1100119294250302e-15	1.768903024668119e-08	6.946054696865741e-09	0.0	0.0	5.6289878e-09
0.5263158252555556	0.0	0.0	0.0021027515187770807	0.4989482244554913	1.9540304174490361e-13	0.4989482244554913	0.0	7.754070469242042e-07	2.1705844193828124e-15	1.7068492152417652e-08	7.094503563352262e-09	0.0	0.0	5.8931977e-09
0.5273477582660556	0.0	0.0	0.002098479423233299	0.49895036552412514	1.487639816470393e-13	0.4989503155241246	0.0	8.197864990762601e-07	1.6504710182731774e-15	1.4341076158777117e-08	5.400791159794819e-09	0.0	0.0	4.3649763e-09
0.5283797176909253	0.0	0.0	0.002067456003555537	0.4989658708581036	1.4945344025702469e-13	0.4989659008581038	0.0	7.521138112934584e-07	1.6447443028285724e-15	1.4638465025174709e-08	5.527809709506529e-09	0.0	0.0	4.3814723e-09
0.5294117483402562	0.0	0.0	0.0020402080129186075	0.49897946315954045	1.3810762087449816e-13	0.4989794731595405	0.0	8.357043852916844e-07	1.562705009895056e-15	1.4902391094362017e-08	5.061084432046813e-09	0.0	0.0	3.7539724e-09
0.5304437755305625	0.0	0.0	0.002076628332818975	0.498961347885571	1.9682566311062721e-13	0.4989612878855701	0.0	7.124385912593592e-07	2.195404134696105e-15	1.626028325697706e-08	7.1969664137406536e-09	0.0	0.0	5.8177656e-09
0.5314757337762194	0.0	0.0	0.0020592060287418982	0.4989699969645021	1.5514305216544909e-13	0.49897006696450313	0.0	7.099572399094109e-07	1.7223962240407888e-15	1.4408173201105786e-08	5.676682879233762e-09	0.0	0.0	4.6062283e-09
0.5325077255901376	0.0	0.0	0.002080811514813099	0.498959183552043	1.7414465123971923e-13	0.49895926355204356	0.0	7.192799951204859e-07	1.9249355137034326e-15	1.568263111164316e-08	6.418298145691254e-09	0.0	0.0	5.0740843e-09
0.5335397537238142	0.0	0.0	0.002039217207270592	0.49898006177905546	2.0177866071941836e-13	0.4989800817790555	0.0	6.158874521958752e-07	2.254195208037071e-15	1.5997132057035916e-08	7.349830126204966e-09	0.0	0.0	5.8756997e-09
0.5345717217176313	0.0	0.0	0.00202191721626027	0.49898873401287025	1.8177346146182322e-13	0.49898869401286994	0.0	6.335355850948968e-07	2.021026816253109e-15	1.4648331117801964e-08	6.573899452867337e-09	0.0	0.0	5.5572681e-09
0.5356037005602073	0.0	0.0	0.0020310886308859857	0.4989841075878599	1.6560137251823656e-13	0.4989841475878606	0.0	6.357310696673187e-07	1.8446980280516155e-15	1.4343299218113048e-08	6.1188570930471135e-09	0.0	0.0	4.8756008e-09
0.5366357632055158	0.0	0.0	0.002029813219259977	0.4989848047346404	1.2369755117370993e-13	0.4989848147346405	0.0	5.512878652309205e-07	1.3766197130621197e-15	1.1405387108220542e-08	4.618081843818883e-09	0.0	0.0	3.4811877e-09
0.5376677275044657	0.0	0.0	0.002018820003258017	0.49899027080528163	1.5654643025263812e-13	0.4989903008052817	0.0	5.896606209516074e-07	1.7437936028141726e-15	1.3035253021036583e-08	5.6901464091828855e-09	0.0	0.0	4.6152981e-09
0.5386997241138498	0.0	0.0	0.001983858013392579	0.49900778336868923	1.5563892105068333e-13	0.4990078233686895	0.0	5.167416534884067e-07	1.7256390116494006e-15	1.2780139086275842e-08	5.727278638663569e-09	0.0	0.0	4.6681929e-09
0.539731713490728	0.0	0.0	0.002026887924688872	0.49898621607799115	2.0562001250459147e-13	0.498986286077992	0.0	5.861637871398732e-07	2.286102827846286e-15	1.6245480197880987e-08	7.509852691475108e-09	0.0	0.0	6.2884505e-09
0.5407636564852311	0.0	0.0	0.0020003612174809325	0.4989994843607005	1.8445558161193666e-13	0.49899955436070115	0.0	5.782913550536232e-07	2.067532518067935e-15	1.5149332132388314e-08	6.620243657853567e-09	0.0	0.0	5.6696252e-09
0.5417956406735723	0.0	0.0	0.0019729878089330575	0.4990132122593721	1.778581508052848e-13	0.4990132522593723	0.0	5.273079923874819e-07	1.9816275089721756e-15	1.3938928063111004e-08	6.42522212909135e-09	0.0	0.0	5.4503322e-09
0.5428276530057956	0.0	0.0	0.0019642048200375524	0.4990176350906565	1.3290428135580388e-13	0.49901766509065676	0.0	4.79098654887456e-07	1.471889215015266e-15	1.1056936112795742e-08	4.842923849404389e-09	0.0	0.0	3.9996225e-09
0.5438595815352866	0.0	0.0	0.0019493120092017602	0.4990250823556563	1.415078506679902e-13	0.49902512235565644	0.0	4.6644330220185335e-07	1.5572592073510683e-15	1.1619157054848426e-08	5.216883324626385e-09	0.0	0.0	4.4174539e-09
0.5448915812892385	0.0	0.0	0.0019775193089357004	0.4990110022548518	1.5444150069786577e-13	0.49901102225485194	0.0	4.388356019829407e-07	1.7175417077609556e-15	1.1722409052969365e-08	5.623193325409194e-09	0.0	0.0	4.6493416e-09
0.5459235584023022	0.0	0.0	0.0019668885114655283	0.4990162929089017	1.7346019101114661e-13	0.49901633290890196	0.0	4.6565656271443875e-07	1.910476811136689e-15	1.361699007937714e-08	6.39700273728987e-09	0.0	0.0	5.3438085e-09
0.546955642509286	0.0	0.0	0.0019668968053144793	0.4990163013483228	1.4789890039961715e-13	0.499016351348323	0.0	4.330542511700959e-07	1.6308811044065778e-15	1.19476530322821e-08	5.495986014849942e-09	0.0	0.0	4.4513064e-09
0.5479875563379225	0.0	0.0	0.0019690702267517106	0.4990152567796016	1.6874647229258292e-13	0.4990152667796018	0.0	3.8771052526741997e-07	1.879725325537874e-15	1.2286636166925753e-08	6.216712784460015e-09	0.0	0.0	5.0099299e-09
0.5490195997227529	0.0	0.0	0.0019545396178968807	0.49902252456933516	1.3831937126653114e-13	0.499022504569335	0.0	4.1511297380101137e-07	1.5316969140250914e-15	1.0985287100587562e-08	5.145032147110852e-09	0.0	0.0	4.2541888e-09
0.5500516365826053	0.0	0.0	0.0019677313219748213	0.4990159055728063	1.5095554168580996e-13	0.49901592557280644	0.0	4.198371046885696e-07	1.6827661187924459e-15	1.2097452135099413e-08	5.597702962512866e-09	0.0	0.0	4.4142895e-09
0.5510836082712897	0.0	0.0	0.0019576182041274566	0.4990209510521395	1.402529202957103e-13	0.49902103105213963	0.0	3.8365533080890173e-07	1.5632430032959531e-15	1.0874230022927308e-08	5.161890810883369e-09	0.0	0.0	4.1424807e-09
0.5521155488287524	0.0	0.0	0.0019633840126366047	0.49901809321174795	1.4556985093690722e-13	0.4990181532117483	0.0	3.5311430227269136e-07	1.6045276103269567e-15	1.1087680071361808e-08	5.361737634508869e-09	0.0	0.0	4.5419604e-09
0.5531476093514774	0.0	0.0	0.00185317341660359	0.49907320447146863	1.1505528103084292e-13	0.49907325447146916	0.0	3.542551531739649e-07	1.260332611292006e-15	9.20859168250479e-09	4.176597537420412e-09	0.0	0.0	3.754397e-09
0.5541796247496544	0.0	0.0	0.0019040966242971171	0.4990477263680702	1.402673217898732e-13	0.499047786368071	0.0	3.7450632477886674e-07	1.5456518197232024e-15	1.095471813978706e-08	5.178376866078385e-09	0.0	0.0	4.4343098e-09
0.5552115469900097	0.0	0.0	0.0018876064254529866	0.4990560167294039	1.3614916183587149e-13	0.4990560267294041	0.0	3.347097945133158e-07	1.493824820143131e-15	1.037527913990302e-08	5.030527867832974e-09	0.0	0.0	4.3806634e-09
0.5562436069624355	0.0	0.0	0.0019488851062554246	0.49902537160174426	1.473089204728241e-13	0.4990254116017444	0.0	3.1554381101281517e-07	1.6327226052406234e-15	1.0743401034483581e-08	5.402894817341915e-09	0.0	0.0	4.4563235e-09
0.5572754913893627	0.0	0.0	0.0018463385067272098	0.4990766718184062	9.377512934167351e-14	0.49907668181840625	0.0	2.963209610796575e-07	1.0348412037704862e-15	7.919277728854213e-09	3.6161267131755055e-09	0.0	0.0	2.7472662e-09
0.5583074554524701	0.0	0.0	0.0019597406264363834	0.49901993673164713	1.3498110182085944e-13	0.49901997673164766	0.0	3.2959627444616674e-07	1.4851010200336205e-15	1.1114150149926952e-08	5.199707670142683e-09	0.0	0.0	4.0529475e-09
0.5593394923123224	0.0	0.0	0.0018657621029274352	0.49906695078305063	1.2841318020148405e-13	0.4990669607830507	0.0	3.1170222048906986e-07	1.409564602211648e-15	9.792581115364846e-09	4.836039907587888e-09	0.0	0.0	3.9553938e-09
0.5603715431655016	0.0	0.0	0.0018856026175575477	0.49905704464690587	1.4547719135459225e-13	0.49905704464690587	0.0	2.9224862272123565e-07	1.6070740149640642e-15	1.0496093097733029e-08	5.343767849757811e-09	0.0	0.0	4.7364024e-09
0.5614034471673635	0.0	0.0	0.0018712815121506657	0.49906417324053964	1.1757085076341484e-13	0.49906422324054	0.0	3.085610620035587e-07	1.302581908457967e-15	9.083854458983578e-09	4.361734328321754e-09	0.0	0.0	3.6294134e-09
0.5624355144509094	0.0	0.0	0.001948567014742542	0.49902555377554636	1.038004407853373e-13	0.4990255837755466	0.0	2.826457321384517e-07	1.1306477085542972e-15	8.82675406678179e-09	3.961573429972621e-09	0.0	0.0	3.2446764e-09
0.5634675222235095	0.0	0.0	0.0018653730103883918	0.49906716277933977	1.2617362070266967e-13	0.4990671727793398	0.0	2.7746879154524296e-07	1.3860092077187819e-15	9.312643351862758e-09	4.6493697258926635e-09	0.0	0.0	4.0709245e-09
0.5644994045278534	0.0	0.0	0.0018134019177707772	0.49909315489095835	1.0056169098547343e-13	0.49909318489095866	0.0	2.4663324241692935e-07	1.1035751108146943e-15	7.796231976400658e-09	3.870736137932015e-09	0.0	0.0	2.9451737e-09
0.5655314663084058	0.0	0.0	0.001825971904511152	0.49908688123301825	8.408961820774747e-14	0.49908690123301835	0.0	2.3554510058192556e-07	9.069416422406432e-16	6.895958017036798e-09	3.1883086078768705e-09	0.0	0.0	2.6966041e-09
0.5665634564714258	0.0	0.0	0.0018199976090638738	0.4990898424855458	1.186610405909506e-13	0.49908987248554587	0.0	2.738625413638784e-07	1.2875263064120832e-15	9.137375445505565e-09	4.4198077220113364e-09	0.0	0.0	3.87407e-09
0.5675955090541173	0.0	0.0	0.0018269949213406652	0.4990863858297018	1.1888882138871025e-13	0.4990863858297018	0.0	2.2034620257380823e-07	1.3120658153259086e-15	8.67159010129065e-09	4.401342951410973e-09	0.0	0.0	3.8376692e-09
0.5686274454450279	0.0	0.0	0.0018008344055315002	0.49909946153304974	9.51770052923487e-14	0.4990994715330498	0.0	2.2152706068044952e-07	1.0246790031474364e-15	7.43359622283327e-09	3.567616010958403e-09	0.0	0.0	3.2038801e-09
0.5696594411110416	0.0	0.0	0.001828543911498564	0.4990856131384359	1.0549385066338456e-13	0.49908562313843596	0.0	2.0795980130772856e-07	1.1526424072482442e-15	7.901126949685224e-09	3.950594724842809e-09	0.0	0.0	3.4073638e-09
0.5706914429875769	0.0	0.0	0.0018346126100906078	0.49908257274501905	9.759025153675907e-14	0.49908259274501915	0.0	2.105754211581922e-07	1.049189205770677e-15	7.642741442036071e-09	3.681610020249334e-09	0.0	0.0	3.1986887e-09
0.5717234500526492	0.0	0.0	0.0017810643105656174	0.49910934296081305	1.0036399059537858e-13	0.4991093529608131	0.0	2.2817979135360661e-07	1.0941671064908108e-15	7.758424146024472e-09	3.8294912227172815e-09	0.0	0.0	3.2963922e-09
0.5727554815667363	0.0	0.0	0.0018080748083706463	0.4990958523106095	6.679208130921999e-14	0.49909586231060954	0.0	2.0224285093630162e-07	7.228824133466496e-16	5.766933826698543e-09	2.560558011854335e-09	0.0	0.0	2.0750318e-09
0.5737873784933205	0.0	0.0	0.0017837597013692587	0.4991080003831278	9.676672707428056e-14	0.4991080203831278	0.0	2.0800114015966692e-07	1.0447253008019574e-15	7.822501406004749e-09	3.7086358028468418e-09	0.0	0.0	3.1335630000000002e-09
0.5748193758888468	0.0	0.0	0.0017374881144334039	0.49913115414630843	5.604896046560163e-14	0.49913116414630854	0.0	1.8639389154838376e-07	6.061606850354083e-16	4.9574188411815355e-09	2.2415826186209432e-09	0.0	0.0	1.6273432e-09
0.5758514217107173	0.0	0.0	0.0017790855000367894	0.4991103700103211	7.400094300153026e-14	0.49911035001032106	0.0	1.8568122000383966e-07	8.016617200165776e-16	5.974811900123553e-09	2.823214400058381e-09	0.0	0.0	2.4312201e-09
0.5768833939497009	0.0	0.0	0.0017648492042401953	0.4991174711991707	8.988120221594698e-14	0.49911748119917076	0.0	1.8818601045213234e-07	9.715201223341568e-16	6.818638116382339e-09	3.3926789081511895e-09	0.0	0.0	3.0040482e-09
0.5779153689401814	0.0	0.0	0.0017380982118457545	0.4991308534017534	9.461125064480914e-14	0.49913084340175334	0.0	1.9395513132187285e-07	1.0136760069085607e-15	7.471120350918328e-09	3.5583002242510753e-09	0.0	0.0	3.2451391e-09
0.5789473216042305	0.0	0.0	0.0017211700092423026	0.4991393226802679	8.433210145284476e-14	0.49913933268026794	0.0	1.6525671088739202e-07	9.157514049173829e-16	6.266292133648605e-09	3.107133716684622e-09	0.0	0.0	2.7923912e-09
0.5799793873941066	0.0	0.0	0.0017234380032109633	0.499138210929952	6.766245612606294e-14	0.4991381909299519	0.0	1.517122502826574e-07	7.126940513278311e-16	5.7991271108044416e-09	2.625439504891496e-09	0.0	0.0	2.2778982e-09
0.5810112851854471	0.0	0.0	0.0017339149018514729	0.4991329605329738	7.170527807656684e-14	0.4991329705329738	0.0	1.4573060015561102e-07	7.594838808109761e-16	5.621691606002837e-09	2.6798367028615274e-09	0.0	0.0	2.4982977e-09
0.5820433150486359	0.0	0.0	0.001685561308996323	0.49915713266414447	7.123920938022406e-14	0.49915713266414447	0.0	1.647157708791352e-07	7.532361040202366e-16	5.941404631710977e-09	2.705467214439853e-09	0.0	0.0	2.4325672e-09
0.5830752691277404	0.0	0.0	0.0017156039020180377	0.49914213058713297	5.467624506431479e-14	0.4991421205871329	0.0	1.3809731016244166e-07	5.814094906839028e-16	4.691434505518459e-09	2.1349162025112677e-09	0.0	0.0	1.7078586e-09
0.584107270768433	0.0	0.0	0.0016815475030627655	0.49915914090916697	5.742817710459952e-14	0.499159150909167	0.0	1.5336559027933963e-07	6.080915611075762e-16	5.0461118091909736e-09	2.2668433041288214e-09	0.0	0.0	1.9010365e-09
0.5851392797988603	0.0	0.0	0.0016887008931364858	0.4991555879712444	6.031853475484284e-14	0.49915556797124444	0.0	1.3622547944632853e-07	6.417847473915459e-16	4.664962581039842e-09	2.273871690758132e-09	0.0	0.0	2.1075286e-09
0.586171382773251	0.0	0.0	0.0016608301008411428	0.499169510252809	6.925487703507477e-14	0.499169510252809	0.0	1.4096666007139387e-07	7.382578203738976e-16	5.75657460291547e-09	2.670236301352366e-09	0.0	0.0	2.3251683e-09
0.5872033363806702	0.0	0.0	0.0016573215069514593	0.499171272093721	6.353373826648552e-14	0.4991712520937209	0.0	1.4671459061537878e-07	6.777078228425737e-16	5.1774872217164206e-09	2.4134647101230218e-09	0.0	0.0	2.1823449e-09
0.5882353020160614	0.0	0.0	0.0016567884947317644	0.4991715484127404	4.8638892845338643e-14	0.4991715184127405	0.0	1.3915835955750593e-07	5.164237283578822e-16	3.748497788080572e-09	1.7728806943626156e-09	0.0	0.0	1.7268649e-09
0.5892672291304969	0.0	0.0	0.0016763988923594799	0.49916173772497147	5.497524074943944e-14	0.4991617277249715	0.0	1.287258994133062e-07	5.718079273938719e-16	4.804143278104164e-09	2.127599390303044e-09	0.0	0.0	1.8886996e-09
0.5902992300636618	0.0	0.0	0.0016481990907451314	0.4991758371970578	4.2040972763934054e-14	0.4991758371970578	0.0	1.2136399931852417e-07	4.503591074711705e-16	3.509960780291079e-09	1.641136690784788e-09	0.0	0.0	1.3149377e-09
0.591331249549777	0.0	0.0	0.001627933593821097	0.4991859781053148	4.936932581261627e-14	0.4991859581053149	0.0	1.241605895287423e-07	5.214758380207126e-16	4.154255584232316e-09	1.880654392861883e-09	0.0	0.0	1.6761306e-09
0.5923632050439369	0.0	0.0	0.0016284859980303674	0.4991857093962414	4.3645250947211636e-14	0.4991856893962414	0.0	1.0938113986770495e-07	4.481216894580026e-16	4.06434279508423e-09	1.7639600978665132e-09	0.0	0.0	1.4984499e-09
0.5933952624220942	0.0	0.0	0.0016369206108916	0.4991814933214104	4.87634643244581e-14	0.4991814733214102	0.0	1.0677979071048206e-07	5.079692533798815e-16	4.1105936273507095e-09	1.8558541123483205e-09	0.0	0.0	1.6643266e-09
0.5944271753073601	0.0	0.0	0.0016141417049065521	0.49919288151741065	4.9339059149977327e-14	0.4991928615174106	0.0	1.0906338033152303e-07	5.142018615630338e-16	4.290583713042208e-09	1.9062583057945068e-09	0.0	0.0	1.6960023e-09
0.5954592069000614	0.0	0.0	0.0015939074942909798	0.4992029982119664	3.6986880867521264e-14	0.4992029882119665	0.0	1.0115547963768368e-07	3.7575444865413154e-16	3.4865215875120594e-09	1.4397376948431814e-09	0.0	0.0	1.192917e-09
0.5964911594854962	0.0	0.0	0.0015617921129540088	0.4992190541406843	5.1403553426357696e-14	0.49921904414068424	0.0	1.0349174085839397e-07	5.356610444429461e-16	4.18709493472912e-09	1.9267897159814173e-09	0.0	0.0	1.8352285e-09
0.597523242806338	0.0	0.0	0.0015779017995408672	0.49921099985474116	5.0960804985171584e-14	0.4992109798547412	0.0	1.1265547996721986e-07	5.327898598449705e-16	3.944505598852241e-09	1.8909396994497805e-09	0.0	0.0	1.8466979e-09
0.5985552259726947	0.0	0.0	0.0015621505071131607	0.49921887227316386	4.368996419893969e-14	0.49921887227316386	0.0	9.902415045090065e-08	4.481416520405868e-16	4.173306619002907e-09	1.749058007964233e-09	0.0	0.0	1.4241815e-09
0.5995871971110797	0.0	0.0	0.0015788483165453768	0.499210535231425	4.320426345275459e-14	0.4992105152314248	0.0	9.637677500997043e-08	4.501389847171848e-16	3.248159634038752e-09	1.5956264167212016e-09	0.0	0.0	1.5937325e-09
0.6006192128237133	0.0	0.0	0.0015989941000756902	0.4992004600236302	3.4271581001622284e-14	0.4992004500236302	0.0	9.15875020043354e-08	3.565966700168799e-16	2.9483263001395623e-09	1.3168010000623324e-09	0.0	0.0	1.1565191e-09
0.6016511373438804	0.0	0.0	0.001571482602895572	0.49921422091983875	3.653398606731654e-14	0.4992142009198387	0.0	9.106278716778985e-08	3.7365551068848764e-16	3.095987005704583e-09	1.3986160025770525e-09	0.0	0.0	1.2756842e-09
0.6026831381198169	0.0	0.0	0.0015472693118619284	0.49922632382725035	3.342532425625067e-14	0.49922631382725025	0.0	8.89587766819903e-08	3.439442126368013e-16	2.8137127215709437e-09	1.2611142096681597e-09	0.0	0.0	1.1731241e-09
0.603715094478733	0.0	0.0	0.0015330079056659707	0.4992334618451582	3.981822714716748e-14	0.49923343184515806	0.0	9.335558334504062e-08	4.064494915022302e-16	3.4835558128751616e-09	1.5648384057836157e-09	0.0	0.0	1.3961164e-09
0.6047472142765615	0.0	0.0	0.0015427655055375274	0.49922858179190677	3.494079312541478e-14	0.4992285617919067	0.0	8.655429731067378e-08	3.5618798127848374e-16	3.023988210854156e-09	1.332328204782194e-09	0.0	0.0	1.260164e-09
0.6057791576641355	0.0	0.0	0.001520800102750462	0.499239560902906	4.2263046076435354e-14	0.4992395509029059	0.0	8.288279614989874e-08	4.331138207833135e-16	3.591369406495216e-09	1.6172294029248604e-09	0.0	0.0	1.470099e-09
0.6068111209411008	0.0	0.0	0.0015023147052146398	0.4992488117329276	3.83397891330801e-14	0.4992487917329276	0.0	7.73697752685559e-08	3.9189916136030945e-16	3.058250710615403e-09	1.4008655048625024e-09	0.0	0.0	1.3634673e-09
0.607843168571098	0.0	0.0	0.0014986628038208924	0.4992506412728567	2.5657668065415102e-14	0.4992506212728566	0.0	7.094654118088064e-08	2.594923006615846e-16	2.631478506709045e-09	1.0724203027341723e-09	0.0	0.0	8.006668e-10
0.6088751256375419	0.0	0.0	0.0015103425064632618	0.4992447921364358	3.581197615325145e-14	0.4992447821364358	0.0	7.861959933643962e-08	3.6310313155384e-16	3.198057713685561e-09	1.402971906003787e-09	0.0	0.0	1.2659769e-09
0.6099071277499196	0.0	0.0	0.0014970891969121065	0.4992514189702449	3.465278792852522e-14	0.4992514089702449	0.0	7.886413083733497e-08	3.5537331926700764e-16	2.7145010944010746e-09	1.2839311973517657e-09	0.0	0.0	1.2651103e-09
0.6109390720022497	0.0	0.0	0.0015186671032994974	0.4992406310846638	3.984131508656033e-14	0.4992406210846638	0.0	7.610331616534414e-08	4.055284808810622e-16	3.1541534068528e-09	1.4698630031934644e-09	0.0	0.0	1.4765648e-09
0.611971095576303	0.0	0.0	0.0014826752042768376	0.499258631440132	3.148182209081061e-14	0.49925861144013195	0.0	7.795180522485517e-08	3.186543009191714e-16	2.752361907939301e-09	1.21126030349393e-09	0.0	0.0	1.1002934e-09
0.6130030320458276	0.0	0.0	0.0014707260992506254	0.49926460974561127	3.059461298441122e-14	0.4992645897456113	0.0	7.0484996964086e-08	3.0840296984286044e-16	2.7226955986127134e-09	1.201803399387649e-09	0.0	0.0	1.0830564e-09
0.6140350476012328	0.0	0.0	0.0014769558991548366	0.4992614897143059	3.476145998010833e-14	0.4992614797143059	0.0	7.078527395949431e-08	3.5547054979658786e-16	2.607448498507931e-09	1.279475899267841e-09	0.0	0.0	1.3073808e-09
0.6150670237709263	0.0	0.0	0.0014708091892059348	0.4992645663359664	2.2876990832108928e-14	0.49926455633596645	0.0	6.47428605248611e-08	2.241032883553369e-16	2.437115282114348e-09	9.588624129630413e-10	0.0	0.0	7.2355353e-10
0.6160990898752593	0.0	0.0	0.0014427104038266495	0.4992786213242881	2.2128828058694567e-14	0.4992786013242881	0.0	6.40953121700066e-08	2.2410882059442693e-16	1.992972405286166e-09	8.592901522791838e-10	0.0	0.0	7.3691408e-10
0.617131093088236	0.0	0.0	0.001444647503064841	0.4992776510592249	2.0259676042981202e-14	0.4992776410592249	0.0	5.733855612164459e-08	1.99996250424295e-16	2.1888160046436057e-09	8.510927618056058e-10	0.0	0.0	6.2750918e-10
0.6181630762545927	0.0	0.0	0.001435903394704275	0.4992820181586085	3.058574388719736e-14	0.4992820081586085	0.0	6.655902075452506e-08	3.079595688642208e-16	2.5646603905413297e-09	1.164366595705724e-09	0.0	0.0	1.0830539e-09
0.6191950169692839	0.0	0.0	0.0014566220993490313	0.49927165977687404	2.7966163987501836e-14	0.49927164977687405	0.0	6.48496759710185e-08	2.8292945987355797e-16	2.4255888989159973e-09	1.0716096995210946e-09	0.0	0.0	9.6021257e-10
0.6202270355120287	0.0	0.0	0.0014190754970788216	0.4992904389722066	2.2100920954505076e-14	0.49929041897220666	0.0	6.361410886904985e-08	2.222101795425785e-16	2.0771088957242548e-09	8.672678182147222e-10	0.0	0.0	7.1955001e-10
0.6212590831420259	0.0	0.0	0.0014571258001832294	0.49927141006278203	3.967471700498899e-14	0.499271390062782	0.0	6.948330000873733e-08	4.019057800505386e-16	3.106900400390684e-09	1.4840124001866104e-09	0.0	0.0	1.5122714e-09
0.6222910507427719	0.0	0.0	0.001412841200051665	0.4992935600182583	2.4364691000890975e-14	0.49929354001825826	0.0	5.57616330020391e-08	2.455518400089794e-16	2.0611599000753726e-09	9.406143200343966e-10	0.0	0.0	8.741080599999999e-10
0.6233229882342812	0.0	0.0	0.0013995582129026239	0.49930019460308295	3.199091929492649e-14	0.49930018460308284	0.0	5.9046871544357186e-08	3.266504930114134e-16	2.38715862200738e-09	1.1468690105730644e-09	0.0	0.0	1.2183174e-09
