q_m	xn_p,	xn_he3,	xn_he4,	xn_c12,	xn_n14,	xn_o16,	xn_o18,	xn_ne20,	xn_ne22,	xn_mg24,	xn_si28,	xn_ni56,	density,	T,
0.9292307514317032	7.358309967148804e-39	0.0	2.7427289516788784e-13	3.6790178246766143e-09	1.1910337848097264e-30	3.6790178246766143e-09	0.0	8.515216572578791e-22	8.319287588914517e-33	1.3221428273085897e-25	2.65033536273977e-26	4.122904488622281e-37	0.014537447294090525	0.9854625453475997
0.9302563741542369	7.378796054650428e-39	0.0	2.6355230303669376e-13	3.6892662420276776e-09	4.752702535337647e-31	3.6892662420276776e-09	0.0	8.67907347568842e-22	3.413602538101598e-33	4.7063160290919296e-26	8.194411276551211e-27	4.133871982690571e-37	0.014682053898330187	0.9853179387228737
0.931281972343826	7.376580714848993e-39	0.0	2.6121691660072447e-13	3.6881597181800358e-09	5.870157973599518e-31	3.6881597181800358e-09	0.0	9.57992849147081e-22	4.096391792532151e-33	5.049461585475949e-26	8.74433082017679e-27	4.131820329452656e-37	0.014931182665063648	0.9850688099583558
0.9323076326470807	7.369548453911478e-39	0.0	2.412151297655148e-13	3.6846535874475483e-09	4.343652096469983e-31	3.6846535874475483e-09	0.0	6.551494601908932e-22	2.857482498575245e-33	7.443853400107731e-26	1.435922837408217e-26	4.127668465593096e-37	0.014574556999492474	0.9854254356309591
0.9333333058418509	7.390980597168173e-39	0.0	2.1680361759527587e-13	3.695381872898726e-09	3.226565469557423e-31	3.695381872898726e-09	0.0	6.523657006349532e-22	2.2200198988848813e-33	4.6062492780859696e-26	8.538239647579124e-27	4.139510922849366e-37	0.014961732015401265	0.9850382605936181
0.9343589298926015	7.380052804351616e-39	0.0	2.166694573721342e-13	3.68991806300064e-09	3.6602035349928946e-31	3.68991806300064e-09	0.0	6.810961582098229e-22	2.4812037896379266e-33	5.312259868072478e-26	1.0031889540269979e-26	4.133560269465064e-37	0.014679696243373418	0.9853202963765738
0.935384621448015	7.384412767235263e-39	0.0	1.9103980922670902e-13	3.692110829316423e-09	2.8041734453145172e-31	3.692110829316423e-09	0.0	7.02687980818084e-22	1.9150933234368813e-33	3.542214634554314e-26	6.278689186657244e-27	4.135946749575821e-37	0.015260858556888008	0.9847391340586994
0.9364102443268096	7.391359315437136e-39	0.0	2.0055602756981457e-13	3.695579356972657e-09	2.536047594706993e-31	3.695579356972657e-09	0.0	5.144160203603566e-22	1.689092574384321e-33	3.75553096803454e-26	7.019874031058853e-27	4.139943000719589e-37	0.014889379641475686	0.985110612967165
0.9374358379848357	7.390327867018204e-39	0.0	1.7292009605593427e-13	3.6950774666730578e-09	1.507408722393079e-31	3.6950774666730578e-09	0.0	6.078670675712606e-22	1.0031987260493699e-33	2.670196109888086e-26	4.55465899054004e-27	4.139274083862809e-37	0.014625702729648637	0.9853742898800235
0.9384614905531811	7.405945868676711e-39	0.0	1.7340686762158668e-13	3.7028862107122336e-09	1.7224206045536122e-31	3.7028862107122336e-09	0.0	4.740237344775614e-22	1.1741692445764433e-33	1.8301508258350242e-26	3.044724689287207e-27	4.1482342486873585e-37	0.015215669830870372	0.9847843227631838
0.9394871077284566	7.39667566383008e-39	0.0	1.5937830816781356e-13	3.69825816971814e-09	1.2152613851521667e-31	3.69825816971814e-09	0.0	3.7483291519901144e-22	7.932877695055148e-34	2.6239897751669324e-26	4.928002023919816e-27	4.142832697689408e-37	0.015260442519820231	0.984739550083504
0.9405127504523719	7.397413791791682e-39	0.0	1.6130139185587954e-13	3.6986262640855104e-09	1.2990273613299912e-31	3.6986262640855104e-09	0.0	4.841429344951826e-22	8.531546807797465e-34	2.2645540097708457e-26	3.95336959732482e-27	4.1429833624980925e-37	0.015164392759983346	0.9848355998426027
0.9415384581807777	7.409081162747738e-39	0.0	1.5161492478404158e-13	3.704464786473574e-09	8.407008822741996e-32	3.704464786473574e-09	0.0	3.862116549089129e-22	5.744973749540235e-34	9.936781814933661e-27	1.4865975348963033e-27	4.149361068957987e-37	0.014906194805146895	0.9850937977857718
0.9425640217586009	7.42681919280711e-39	0.0	1.423550793760648e-13	3.713338447475688e-09	6.779711450086604e-32	3.713338447475688e-09	0.0	2.1083823218890992e-22	4.35832820989879e-34	1.3342305931063228e-26	2.483776690908505e-27	4.159342928629748e-37	0.015237039756941774	0.9847629528162389
0.9435896673733409	7.402688100524289e-39	0.0	1.4268920420586214e-13	3.7012726883488554e-09	9.9878341114627e-32	3.7012726883488554e-09	0.0	2.8693524553808123e-22	6.689042910171633e-34	1.2656777811430233e-26	2.2375070425658313e-27	4.1455803255240595e-37	0.015307006035342024	0.98469298656197
0.9446153091596916	7.418479878783583e-39	0.0	1.4171624487462604e-13	3.7091690929089483e-09	5.827407267380578e-32	3.7091690929089483e-09	0.0	2.0195648252343308e-22	3.868552017343065e-34	7.654846000985407e-27	1.3411728821735138e-27	4.154394578324457e-37	0.015309104458364416	0.9846908881231556
0.945641036889479	7.43648136691023e-39	0.0	1.3055561796209405e-13	3.7181753911487136e-09	6.414383406672149e-32	3.7181753911487136e-09	0.0	1.50656114764635e-22	4.1923044722254555e-34	9.352877488125731e-27	1.7973886969693756e-27	4.16445938576001e-37	0.015142889903532158	0.9848571026599866
0.9466666342196336	7.444801675642609e-39	0.0	1.3132677058084118e-13	3.722335174670525e-09	2.514079374417723e-32	3.722335174670525e-09	0.0	1.2867192452410033e-22	1.6675118427400953e-34	4.174945614942055e-27	7.346100951811492e-28	4.169100850042543e-37	0.01566365129318446	0.9843363412620139
0.9476922378783506	7.427248835028594e-39	0.0	1.1650461994188386e-13	3.71356618788343e-09	3.457382178803648e-32	3.71356618788343e-09	0.0	1.0532826672165604e-22	2.2581014870570237e-34	5.300372574568761e-27	1.0129994234375274e-27	4.159265512232545e-37	0.01543905928961811	0.9845609332831331
0.9487179268554609	7.437123663507602e-39	0.0	1.3074275984930044e-13	3.718496459436799e-09	3.7060063308425947e-32	3.718496459436799e-09	0.0	8.313567863305716e-23	2.520895171591147e-34	2.1927906201021058e-27	4.4071259924875e-28	4.1647909621027e-37	0.015337165139751304	0.9846628274231252
0.949743565750987	7.461860477955191e-39	0.0	1.1333506481826065e-13	3.730873603456568e-09	2.490197150554412e-32	3.730873603456568e-09	0.0	7.029778163760585e-23	1.6187196004223859e-34	3.7911317831276896e-27	7.6726572902713765e-28	4.178643136171188e-37	0.015530996262862237	0.9844689962752773
0.9507691380794145	7.455939309322074e-39	0.0	1.1995134546279557e-13	3.7279097089089905e-09	1.781885690170139e-32	3.7279097089089905e-09	0.0	7.137156001469637e-23	1.1645629189621844e-34	2.4174878149857927e-27	4.926760032294775e-28	4.175326758814293e-37	0.015860217433651163	0.9841397751104095
0.9517948344007823	7.448264775558002e-39	0.0	1.107020548096339e-13	3.7240770471717182e-09	2.4876534006533924e-32	3.7240770471717182e-09	0.0	5.659893128528179e-23	1.6627367747230855e-34	2.1985206255013135e-27	4.576805940669845e-28	4.1710286467257185e-37	0.015419458069304856	0.9845805344824304
0.9528205701780006	7.469154509381558e-39	0.0	9.663861740715648e-14	3.7345289292611035e-09	1.1132312455569081e-32	3.7345289292611035e-09	0.0	5.504710406606117e-23	7.285630959613174e-35	1.4666421337805312e-27	3.04302803192659e-28	4.182726749328307e-37	0.015606583235702893	0.9843934092951426
0.9538461208643083	7.476798147654961e-39	0.0	9.72881199276808e-14	3.738350399871539e-09	8.706765836215682e-33	3.738350399871539e-09	0.0	4.342763920770652e-23	5.759683339414875e-35	9.508248690451702e-28	1.9958511142403491e-28	4.187007186990723e-37	0.015736265282367	0.984263727240835
0.954871791011993	7.46177646987992e-39	0.0	1.0178228731963235e-13	3.730837345624435e-09	1.6513633627806545e-32	3.730837345624435e-09	0.0	5.591136269747374e-23	1.1099536511232248e-34	1.1927621332352464e-27	2.5298899420727887e-28	4.178595046986049e-37	0.016156034706086377	0.9838439578321372
0.9558974359235595	7.488199197121273e-39	0.0	9.46039692128381e-14	3.744052273141711e-09	1.2696736708686046e-32	3.744052273141711e-09	0.0	4.484670592919207e-23	8.666210495555843e-35	5.685389780537056e-28	1.2312544165398866e-28	4.193391625269904e-37	0.015568827273722795	0.984431165238078
0.9569231461521379	7.477203837414663e-39	0.0	8.874034492969385e-14	3.738557578888575e-09	1.1614068550436513e-32	3.738557578888575e-09	0.0	3.763799871323303e-23	7.775626519769718e-35	9.438238124327265e-28	2.0011277268371662e-28	4.187234298496287e-37	0.015692430125193665	0.9843075623976024
0.9579486994948792	7.484734153062066e-39	0.0	8.659326956223572e-14	3.7423238147676285e-09	1.0243772574505528e-32	3.7423238147676285e-09	0.0	4.148482314804809e-23	7.02030071046661e-35	3.7073695823414378e-28	8.100798878833529e-29	4.1914512005620985e-37	0.016027799985212712	0.9839721925300531
0.9589743747991701	7.4884969067966e-39	0.0	7.892275162311691e-14	3.744208989019601e-09	4.19654842462098e-33	3.744208989019601e-09	0.0	3.15133615202204e-23	2.85886077396211e-35	2.283097729582168e-28	4.8878571790335365e-29	4.1935582678060954e-37	0.016053209886200688	0.9839467826253023
0.959999956034463	7.489834124913057e-39	0.0	8.654945980533819e-14	3.744873771215286e-09	1.157270149088661e-32	3.744873771215286e-09	0.0	4.050049983670177e-23	7.874777145696611e-35	5.645268035559333e-28	1.2173908229143141e-28	4.194307184849652e-37	0.01594072107268044	0.9840592714374855
0.9610256181347169	7.488315113284191e-39	0.0	7.518402414577854e-14	3.744119965300226e-09	6.52317066512341e-33	3.744119965300226e-09	0.0	2.6897341957252434e-23	4.4893421836271935e-35	2.0151203489655485e-28	4.45587383317673e-29	4.193456463439146e-37	0.01610263169585967	0.9838973608158252
0.9620511930414476	7.506976755233524e-39	0.0	6.931288703316558e-14	3.753453695384152e-09	6.020314972115477e-33	3.753453695384152e-09	0.0	2.8233852931782286e-23	4.164279754593387e-35	1.213670498344211e-28	2.77187354473033e-29	4.203906982930773e-37	0.01615228444051434	0.983847708052509
0.9630768417032732	7.503718918133017e-39	0.0	7.464396429514432e-14	3.7518221655834845e-09	3.410241624851692e-33	3.7518221655834845e-09	0.0	3.026047464383823e-23	2.330599793563688e-35	1.703555048917794e-28	3.6584084438088365e-29	4.202082594154489e-37	0.016050762418362164	0.9839492300779189
0.9641025333368171	7.502469261449379e-39	0.0	7.18598599842071e-14	3.751198693896927e-09	5.233209162815525e-33	3.751198693896927e-09	0.0	1.949850722543833e-23	3.6126836799351846e-35	1.3855723785874612e-28	3.0976316626674235e-29	4.201382786411651e-37	0.016402714568036277	0.9835972779294945
0.9651282125476279	7.50877650764896e-39	0.0	6.139405816653748e-14	3.7543575429285635e-09	3.168218844528762e-33	3.7543575429285635e-09	0.0	2.1452609773602663e-23	2.1880786490786585e-35	9.611381852687869e-29	2.1180263446159634e-29	4.204914844283417e-37	0.016077551226452057	0.9839224412647715
0.9661538793357056	7.512716008089862e-39	0.0	7.041464218252887e-14	3.756322769406853e-09	3.834046549521627e-33	3.756322769406853e-09	0.0	2.121545548752728e-23	2.6659406908815047e-35	5.940912476576029e-29	1.3976244413341535e-29	4.207120964530322e-37	0.01627999999543227	0.9837199924918517
0.9671793934569874	7.506318375936079e-39	0.0	6.536165383385976e-14	3.753126535483104e-09	2.4631543129745574e-33	3.753126535483104e-09	0.0	1.8509967098215217e-23	1.705052862901872e-35	7.484021382642647e-29	1.6484386333837031e-29	4.203538290524203e-37	0.016503618272148017	0.9834963742215336
0.9682050982164381	7.503283367396203e-39	0.0	6.374954546141062e-14	3.75160979474379e-09	3.283251695571904e-33	3.75160979474379e-09	0.0	1.6639278944552807e-23	2.2814451142786415e-35	6.136814138101303e-29	1.412427965412706e-29	4.201838685741873e-37	0.016455127361523474	0.9835448651351932
0.9692307623480823	7.525176208830028e-39	0.0	6.142971107243222e-14	3.762557401696082e-09	1.809685754684236e-33	3.762557401696082e-09	0.0	1.4701610919061383e-23	1.2621604053813025e-35	4.1014518309666897e-29	9.23072880089176e-30	4.214098676944814e-37	0.01616477608040146	0.9838352163944223
0.9702563577249771	7.510475949826235e-39	0.0	5.805253854312417e-14	3.755208984475951e-09	3.0189275860487617e-33	3.755208984475951e-09	0.0	1.256569995375199e-23	2.105402635338889e-35	3.929834535052044e-29	9.471880304883865e-30	4.205866531902691e-37	0.01658931201892303	0.9834106804706009
0.9712820455301315	7.518876014172127e-39	0.0	6.3990410870649e-14	3.7594059766742424e-09	1.3780344076428196e-33	3.7594059766742424e-09	0.0	1.5651139677917608e-23	9.651212710264109e-36	3.1701460242865624e-29	7.125351652755942e-30	4.21057056793639e-37	0.016555897307016964	0.9834440951741071
0.9723076792690513	7.51688918339927e-39	0.0	5.974351060154012e-14	3.758414749649577e-09	1.4978783302154953e-33	3.758414749649577e-09	0.0	1.266388436430207e-23	1.0504009990523022e-35	2.6579487880624054e-29	6.133619284016336e-30	4.209457942703591e-37	0.01655012133394192	0.9834498711491688
0.9733332301897502	7.52235639053618e-39	0.0	5.2736346051310075e-14	3.7611517917971585e-09	2.3040566903553392e-33	3.7611517917971585e-09	0.0	1.2223658377131226e-23	1.6123113279805792e-35	2.585781424292527e-29	6.378772266524707e-30	4.21251957870026e-37	0.016516285785741224	0.9834837066919024
0.974358909400561	7.523105961721957e-39	0.0	5.3328762875937846e-14	3.761526349065874e-09	1.3605264795338341e-33	3.761526349065874e-09	0.0	1.1444614469230471e-23	9.57734421093306e-36	1.8127230757492293e-29	4.331984365454107e-30	4.212939338564295e-37	0.01674087655241915	0.9832591159244748
0.9753845123561042	7.525608528268834e-39	0.0	4.723414628553897e-14	3.762780633723637e-09	6.704116412590759e-34	3.762780633723637e-09	0.0	1.1413836089257083e-23	4.793303299322053e-36	1.172942323545089e-29	2.6918881957848592e-30	4.214340775830545e-37	0.016906571552366828	0.9830934209220247
0.9764102096150368	7.531592193607724e-39	0.0	3.991574251155893e-14	3.765776138084549e-09	1.1549378042547654e-33	3.765776138084549e-09	0.0	1.099458966417822e-23	8.168399610965547e-36	1.2160278289077907e-29	3.0177702600504088e-30	4.217691628420325e-37	0.01661536419712231	0.9833846282712855
0.9774358471042156	7.530922218916767e-39	0.0	4.383571114847195e-14	3.765439194474726e-09	8.177536990831844e-34	3.765439194474726e-09	0.0	9.52386556104314e-24	5.8255680776834995e-36	1.0190629315354929e-29	2.454600170529299e-30	4.217316442593388e-37	0.01689006015280443	0.9831099323162733
0.978461434355549	7.528630068285903e-39	0.0	3.5834490322536664e-14	3.764297116003388e-09	4.472260351826631e-34	3.764297116003388e-09	0.0	9.729102581822547e-24	3.259173393504534e-36	6.085050336108199e-30	1.4357684020503535e-30	4.216032838240104e-37	0.01674953732182803	0.9832504551495419
0.9794870848143737	7.536775017271218e-39	0.0	3.241506866831463e-14	3.768371304569322e-09	4.335536837886034e-34	3.768371304569322e-09	0.0	1.0471424877881239e-23	3.168794397865086e-36	4.895727236659762e-30	1.183381001387827e-30	4.2205940096718815e-37	0.01681796902042243	0.9831820234428026
0.9805127559777537	7.541358389321622e-39	0.0	3.0315095585201774e-14	3.770664036530448e-09	2.208999616683311e-34	3.770664036530448e-09	0.0	1.1663350256277302e-23	1.6927888838784606e-36	3.325003013112038e-30	7.5340703451605975e-31	4.223160698020108e-37	0.017047349234622332	0.9829526432240192
0.9815384023737977	7.533094698603514e-39	0.0	2.6550534640717885e-14	3.7665340910550875e-09	2.4681285328467398e-34	3.7665340910550875e-09	0.0	1.0953784864031396e-23	1.8750088904641996e-36	2.8551918200529233e-30	6.724736159930806e-31	4.218533031217967e-37	0.01709761569198587	0.9829023767749194
0.982564033065632	7.557457370221327e-39	0.0	2.7382944358471774e-14	3.778715006112823e-09	5.885292840994681e-35	3.778715006112823e-09	0.0	1.2660139224734212e-23	5.7282644452036646e-37	9.459842456079812e-31	1.8284342318722646e-31	4.2321761273239416e-37	0.017089858974512633	0.9829101334680299
0.9835897104013133	7.543109307190938e-39	0.0	2.5757852873125377e-14	3.7715417548785526e-09	1.5256996117718538e-34	3.7715417548785526e-09	0.0	1.4529193181726773e-23	1.2216628238950038e-36	2.0647563774530142e-30	4.515441459838582e-31	4.224141212026924e-37	0.017181201060570826	0.9828187913963199
0.9846153472654489	7.550404917645168e-39	0.0	2.2555738372670893e-14	3.775191208719256e-09	6.999086129190388e-35	3.775191208719256e-09	0.0	1.194822207142218e-23	6.49856155725833e-37	1.0748158448690183e-30	2.167965658463111e-31	4.228226753881293e-37	0.017005150312404044	0.982994842137191
0.9856409980367951	7.55861750010625e-39	0.0	2.4952341045903998e-14	3.779296278334249e-09	2.9722684323972054e-35	3.779296278334249e-09	0.0	1.4458261876903488e-23	3.7122087105056063e-37	6.2348514959440165e-31	9.59750166043741e-32	4.232825800059499e-37	0.017486218348146548	0.9825137740932359
0.9866666289630205	7.554563111592312e-39	0.0	2.6106299211991685e-14	3.777268486401973e-09	6.022500507749742e-35	3.777268486401973e-09	0.0	9.685570138692804e-24	5.828831727820961e-37	7.7977943582710055e-31	1.594558558185159e-31	4.230555342491694e-37	0.017146421161254744	0.9828535712841822
0.9876922479352953	7.564122253803719e-39	0.0	1.8218782988295404e-14	3.782052049955155e-09	2.9994938308747304e-35	3.782052049955155e-09	0.0	8.884142523200582e-24	3.737052632819941e-37	4.085736959689424e-31	7.095444927408356e-32	4.235908462130081e-37	0.017470813079762504	0.9825291793561152
0.9887179198799791	7.557685449368909e-39	0.0	2.4943817356704852e-14	3.778830254503462e-09	1.9973748122630312e-35	3.778830254503462e-09	0.0	5.520960867622049e-24	3.0407952894355345e-37	2.5963712648494826e-31	4.7293264950397775e-32	4.232303851646588e-37	0.01735834607678134	0.9826416463655332
0.9897435029904016	7.565721966538986e-39	0.0	2.0968157840304262e-14	3.7828504669159595e-09	1.681850611666378e-35	3.7828504669159595e-09	0.0	4.3171906267568464e-24	2.822678866536582e-37	2.398116121914661e-31	4.597714962520427e-32	4.236804301261831e-37	0.017374388459288872	0.9826256039749892
0.990769158918354	7.561509274892079e-39	0.0	2.110498524847084e-14	3.780744051333054e-09	1.4420738838972992e-35	3.780744051333054e-09	0.0	2.4091284620893852e-24	2.6568556043496895e-37	1.4583836813277776e-31	3.149922266701658e-32	4.234445193939563e-37	0.017666477375372188	0.9823335150631186
0.991794820237304	7.568299183185787e-39	0.0	2.0690431246690105e-14	3.784139223023012e-09	9.009702197031313e-36	3.784139223023012e-09	0.0	1.949385817044113e-24	2.2830152901039084e-37	9.139684708182856e-32	1.9207434374193624e-32	4.23824754258404e-37	0.017648684124682883	0.982351308307018
0.9928204896818151	7.577614820446981e-39	0.0	1.919766967005708e-14	3.788797786652668e-09	3.4740941388291314e-36	3.788797786652668e-09	0.0	1.2998223694179627e-24	1.9007670829333636e-37	4.233885360779634e-32	8.137204246422904e-33	4.243464299450309e-37	0.017435154350895214	0.98256483807149
