"r_inner,","r_outer,","mass,","density,","l_z,","v_r,","u,","p,","T,","xn_n,","xn_p,","xn_he4,","xn_b11,","xn_c12,","xn_c13,","xn_n13,","xn_n14,","xn_n15,","xn_o15,","xn_o16,","xn_o17,","xn_f18,","xn_ne19,","xn_ne20,","xn_ne21,","xn_ne22,","xn_na22,","xn_na23,","xn_mg23,","xn_mg24,","xn_mg25,","xn_mg26,","xn_al25,","xn_al26,","xn_al27,","xn_si28,","xn_si29,","xn_si30,","xn_p29,","xn_p30,","xn_p31,","xn_s31,","xn_s32,","xn_s33,","xn_cl33,","xn_cl34,","xn_cl35,","xn_ar36,","xn_ar37,","xn_ar38,","xn_ar39,","xn_k39,","xn_ca40,","xn_sc43,","xn_ti44,","xn_v47,","xn_cr48,","xn_mn51,","xn_fe52,","xn_fe54,","xn_co55,","xn_ni56,","xn_ni58,",xn_ni59
1.0685814E8,1.1038901E8,1.3126623E30,2507123.6,-4.9114061E14,739833.2,7.3698374E16,1.0892995E23,1.2531642E8,1.0E-30,1.0E-30,3.5680389E-8,1.1E-29,0.49999998,3.4162116E-23,2.166214E-23,1.4000622E-29,3.6987929E-29,1.5E-29,0.49999998,5.3342476E-23,1.8000136E-29,1.9000005E-29,1.6735538E-17,2.1000252E-29,2.2001423E-29,2.2000132E-29,4.5539815E-23,2.3E-29,1.4823264E-26,7.0705081E-28,2.6007616E-29,2.5E-29,2.6024916E-29,3.1214293E-29,7.0394904E-29,1.3487826E-27,7.0249328E-29,2.9E-29,3.0E-29,2.2495007E-27,3.1E-29,3.2735696E-29,2.4508559E-27,3.3E-29,3.4001483E-29,3.5000158E-29,3.6003694E-29,3.7000037E-29,3.8E-29,3.9E-29,3.9000011E-29,4.0000016E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.1038901E8,1.1373315E8,1.3126572E30,2487220.5,-5.1499065E14,531779.28,7.3588504E16,1.0841861E23,1.2579819E8,1.0E-30,1.0E-30,3.2342845E-8,1.1E-29,0.49999998,4.195985E-23,6.1569443E-23,1.4000751E-29,3.6987935E-29,1.5E-29,0.49999998,5.3314052E-23,1.8000146E-29,1.9000006E-29,1.6181974E-17,2.1000253E-29,2.200142E-29,2.2000157E-29,1.3001787E-22,2.3E-29,1.4916454E-26,7.0679253E-28,2.6007115E-29,2.5E-29,2.6023538E-29,3.739315E-29,6.7683422E-29,1.3484639E-27,7.0229823E-29,2.9E-29,3.0E-29,2.2491323E-27,3.1E-29,3.2692628E-29,2.4504564E-27,3.3E-29,3.400143E-29,3.5000152E-29,3.6003536E-29,3.7000036E-29,3.8E-29,3.9E-29,3.9000011E-29,4.0000015E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.1373315E8,1.1688743E8,1.3127855E30,2490694.5,-5.6477026E14,675676.66,7.3405155E16,1.0765632E23,1.2593173E8,1.0E-30,1.0E-30,3.8209272E-8,1.1E-29,0.49999998,6.6457907E-23,1.8639125E-22,1.4001072E-29,3.6987941E-29,1.5E-29,0.49999998,5.3290251E-23,1.8000229E-29,1.9000009E-29,1.3156708E-17,2.1000409E-29,2.2001418E-29,2.2000231E-29,3.9425552E-22,2.3E-29,1.5156989E-26,7.0694961E-28,2.6012239E-29,2.5E-29,2.6040242E-29,5.7485601E-29,9.631404E-29,1.3484278E-27,7.0253476E-29,2.9E-29,3.0000095E-29,2.2488438E-27,3.1E-29,3.3187189E-29,2.4501002E-27,3.3E-29,3.4002412E-29,3.5000257E-29,3.6005992E-29,3.700006E-29,3.8E-29,3.9E-29,3.9000018E-29,4.0000025E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.1688743E8,1.1993061E8,1.3128554E30,2448420.2,-5.950183E14,661001.78,7.3299361E16,1.071706E23,1.2642652E8,1.0E-30,1.0E-30,4.5177387E-8,1.1E-29,0.49999998,7.2795819E-23,2.1887523E-22,1.4001687E-29,3.6987955E-29,1.5E-29,0.49999998,5.3263524E-23,1.8000311E-29,1.9000012E-29,1.1133326E-17,2.1000508E-29,2.2001417E-29,2.2000353E-29,4.6301859E-22,2.3E-29,1.7673099E-26,7.0678669E-28,2.6013851E-29,2.5E-29,2.6046244E-29,6.2747368E-29,1.0546241E-28,1.3481374E-27,7.0245898E-29,2.9E-29,3.0000431E-29,2.2484103E-27,3.1E-29,3.3357891E-29,2.4496136E-27,3.3E-29,3.4002852E-29,3.5000302E-29,3.6007013E-29,3.7000074E-29,3.8E-29,3.9E-29,3.9000022E-29,4.000003E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.1993061E8,1.2278514E8,1.3126171E30,2484496.4,-6.3827896E14,689422.72,7.3152933E16,1.0654642E23,1.2670838E8,1.0E-30,1.0E-30,5.8451279E-8,1.1E-29,0.49999997,8.7039141E-23,2.9153001E-22,1.400142E-29,3.698795E-29,1.5E-29,0.49999997,5.3233429E-23,1.8000321E-29,1.9000013E-29,1.0137548E-17,2.1000587E-29,2.200141E-29,2.200031E-29,6.1682269E-22,2.3E-29,3.0775923E-26,7.0683585E-28,2.6018169E-29,2.5E-29,2.6059569E-29,7.4607149E-29,1.2952597E-28,1.3479911E-27,7.0260252E-29,2.9E-29,3.0001047E-29,2.2480263E-27,3.1E-29,3.3760481E-29,2.4491619E-27,3.3E-29,3.4003545E-29,3.5000378E-29,3.6008831E-29,3.7000088E-29,3.8E-29,3.9E-29,3.9000027E-29,4.0000036E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.2278514E8,1.2553676E8,1.3128147E30,2462729.2,-6.6819452E14,678266.75,7.3022704E16,1.0598802E23,1.2712696E8,1.0E-30,1.0E-30,7.1226068E-8,1.1E-29,0.49999996,8.2308693E-23,2.6767291E-22,1.400153E-29,3.6987955E-29,1.5E-29,0.49999996,5.3209937E-23,1.8000352E-29,1.9000014E-29,9.6850695E-18,2.1000652E-29,2.2001405E-29,2.2000335E-29,5.6631678E-22,2.3E-29,3.737273E-26,7.0668256E-28,2.6020138E-29,2.5E-29,2.6066351E-29,7.1127093E-29,1.4100852E-28,1.3476914E-27,7.0254401E-29,2.9E-29,3.0001449E-29,2.2475617E-27,3.1E-29,3.3961176E-29,2.4486374E-27,3.3E-29,3.4003936E-29,3.500042E-29,3.6009816E-29,3.7000097E-29,3.8E-29,3.9E-29,3.9000029E-29,4.000004E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.2553676E8,1.2819638E8,1.3126856E30,2440181.7,-7.1859269E14,741455.48,7.2879156E16,1.0538113E23,1.2724324E8,1.0E-30,1.0E-30,9.542687E-8,1.1E-29,0.49999995,8.8554517E-23,2.9958703E-22,1.4001817E-29,3.698796E-29,1.5E-29,0.49999995,5.3177667E-23,1.800041E-29,1.9000017E-29,1.2911259E-17,2.1000756E-29,2.2001402E-29,2.2000395E-29,6.3387636E-22,2.3E-29,6.5499159E-26,7.0666416E-28,2.6023085E-29,2.5E-29,2.6076106E-29,7.646512E-29,1.5755464E-28,1.3475264E-27,7.0260576E-29,2.9E-29,3.0003104E-29,2.2472194E-27,3.1E-29,3.424903E-29,2.4482413E-27,3.3E-29,3.4004528E-29,3.5000483E-29,3.6011281E-29,3.7000112E-29,3.8E-29,3.9E-29,3.9000034E-29,4.0000046E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.2819638E8,1.3074238E8,1.3127814E30,2447792.0,-7.4070843E14,758004.9,7.2803725E16,1.0501784E23,1.277383E8,1.0E-30,1.0E-30,2.1450871E-7,1.1E-29,0.49999989,9.4239029E-23,3.2875914E-22,1.4002289E-29,3.698797E-29,1.5E-29,0.49999989,5.3136225E-23,1.8000478E-29,1.9000019E-29,1.6509664E-17,2.1000908E-29,2.2001397E-29,2.2000472E-29,6.9562952E-22,2.3E-29,7.2205079E-26,7.0651922E-28,2.6026074E-29,2.5E-29,2.6086664E-29,8.1384791E-29,1.7499123E-28,1.347191E-27,7.0257834E-29,2.9E-29,3.0002978E-29,2.2466609E-27,3.1E-29,3.4559056E-29,2.4476056E-27,3.3E-29,3.4005192E-29,3.5000553E-29,3.6012905E-29,3.7000129E-29,3.8E-29,3.9E-29,3.9000039E-29,4.0000053E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.3074238E8,1.3324626E8,1.3127207E30,2394557.6,-8.033851E14,797419.04,7.2612368E16,1.0425327E23,1.2776871E8,1.0E-30,1.0E-30,3.2356877E-7,1.1E-29,0.49999984,9.8530116E-23,3.5073375E-22,1.4003306E-29,3.698799E-29,1.5E-29,0.49999984,5.3099848E-23,1.8000594E-29,1.9000023E-29,2.1344346E-17,2.1001084E-29,2.2001401E-29,2.200066E-29,7.42147E-22,2.3E-29,9.007457E-26,7.0649106E-28,2.602719E-29,2.5E-29,2.6092317E-29,8.4931211E-29,1.8183968E-28,1.3471105E-27,7.0258659E-29,2.9E-29,3.0003372E-29,2.2465067E-27,3.1E-29,3.4710011E-29,2.4474264E-27,3.3E-29,3.4005732E-29,3.5000607E-29,3.6014069E-29,3.700015E-29,3.8E-29,3.9E-29,3.9000045E-29,4.000006E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.3324626E8,1.356182E8,1.3127534E30,2436979.6,-8.2555268E14,686179.73,7.2528588E16,1.0387866E23,1.2803355E8,1.0E-30,1.0E-30,5.1484684E-7,1.1E-29,0.49999974,9.7323458E-23,3.4477181E-22,1.4006649E-29,3.6988063E-29,1.5E-29,0.49999974,5.3053482E-23,1.8000992E-29,1.9000037E-29,3.1454943E-17,2.1001602E-29,2.2001418E-29,2.2001342E-29,7.2952394E-22,2.3E-29,1.2967408E-25,7.063428E-28,2.6028847E-29,2.5E-29,2.6103979E-29,8.4139857E-29,1.9200489E-28,1.3468752E-27,7.0251671E-29,2.9E-29,3.0002903E-29,2.2461378E-27,3.1E-29,3.4996369E-29,2.4470054E-27,3.3E-29,3.4007218E-29,3.5000752E-29,3.6017074E-29,3.7000214E-29,3.8000001E-29,3.9E-29,3.9000062E-29,4.0000081E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.356182E8,1.3794225E8,1.312655E30,2402364.9,-8.4677123E14,831613.51,7.2460422E16,1.0358611E23,1.2818022E8,1.0E-30,1.0E-30,5.7115647E-7,1.1E-29,0.49999971,1.037643E-22,3.7766393E-22,1.4011723E-29,3.6988181E-29,1.5E-29,0.49999971,5.3017015E-23,1.8001845E-29,1.900007E-29,3.9529168E-17,2.1002897E-29,2.2001446E-29,2.2002543E-29,7.9915407E-22,2.3E-29,1.190459E-25,7.0765542E-28,2.6050807E-29,2.5E-29,2.6185819E-29,9.1698255E-29,3.1780275E-28,1.3476361E-27,7.0399714E-29,2.9E-29,3.0008997E-29,2.246023E-27,3.1E-29,3.7337722E-29,2.446708E-27,3.3E-29,3.4013241E-29,3.5001374E-29,3.6031087E-29,3.70004E-29,3.8000001E-29,3.9E-29,3.9000116E-29,4.000015E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.3794225E8,1.4017253E8,1.3127156E30,2422166.2,-9.0309682E14,725185.93,7.2273163E16,1.0281921E23,1.2825635E8,1.0E-30,1.0E-30,6.2363239E-7,1.1E-29,0.49999969,9.9465673E-23,3.5598566E-22,1.4027516E-29,3.6988568E-29,1.5E-29,0.49999969,5.2971933E-23,1.8004036E-29,1.9000146E-29,5.3375153E-17,2.1005517E-29,2.200155E-29,2.2006206E-29,7.5326025E-22,2.3E-29,1.8909607E-25,7.0847704E-28,2.6067581E-29,2.5E-29,2.627387E-29,8.984919E-29,4.1593491E-28,1.3481568E-27,7.0498007E-29,2.9E-29,3.0016476E-29,2.2458781E-27,3.1E-29,3.9633085E-29,2.4464037E-27,3.3E-29,3.4022782E-29,3.5002315E-29,3.6051087E-29,3.7000781E-29,3.8000002E-29,3.9E-29,3.900022E-29,4.0000276E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.4017253E8,1.4238453E8,1.3127943E30,2366137.0,-9.5161848E14,783335.12,7.212793E16,1.0225438E23,1.2817861E8,1.0E-30,1.0E-30,9.531782E-7,1.1E-29,0.49999952,1.2169464E-22,4.6921656E-22,1.4083746E-29,3.6990003E-29,1.5E-29,0.49999952,5.2942284E-23,1.8011889E-29,1.9000425E-29,6.1089449E-17,2.1015038E-29,2.2001929E-29,2.2019391E-29,9.9295981E-22,2.3E-29,2.2763139E-25,7.1168918E-28,2.612507E-29,2.5E-29,2.6584465E-29,1.1298167E-28,7.5311305E-28,1.350528E-27,7.08634E-29,2.9E-29,3.0051584E-29,2.2461122E-27,3.1E-29,4.7682664E-29,2.4461666E-27,3.3E-29,3.4057153E-29,3.5005698E-29,3.612284E-29,3.7002162E-29,3.8000006E-29,3.9E-29,3.9000598E-29,4.0000733E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.4238453E8,1.4448817E8,1.3127268E30,2413614.5,-9.6879053E14,915313.26,7.2078597E16,1.0199431E23,1.2854975E8,1.0E-30,1.0E-30,1.0798066E-6,1.1E-29,0.49999946,1.329208E-22,5.2654955E-22,1.4127874E-29,3.6991167E-29,1.5E-29,0.49999946,5.2898124E-23,1.801829E-29,1.9000653E-29,8.0932715E-17,2.1022949E-29,2.2002224E-29,2.2029799E-29,1.1143259E-21,2.3E-29,3.063988E-25,7.1576715E-28,2.6194124E-29,2.5E-29,2.6903861E-29,1.2891823E-28,1.1530355E-27,1.3532937E-27,7.1323245E-29,2.9E-29,3.0104026E-29,2.2462596E-27,3.1E-29,5.6274599E-29,2.4457563E-27,3.3E-29,3.4088063E-29,3.5008782E-29,3.6189432E-29,3.7003325E-29,3.8000009E-29,3.9E-29,3.900092E-29,4.0001128E-29,4.3E-29,4.4000001E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.4448817E8,1.4656479E8,1.312631E30,2375104.6,-1.0131309E15,706535.55,7.1934664E16,1.0143162E23,1.2854828E8,1.0E-30,1.0E-30,1.4657275E-6,1.1E-29,0.49999927,1.4232553E-22,5.7450676E-22,1.4388738E-29,3.6998169E-29,1.500088E-29,0.49999927,5.2879217E-23,1.8054337E-29,1.9001917E-29,9.5294102E-17,2.1065356E-29,2.2004011E-29,2.2090828E-29,1.2158451E-21,2.3E-29,5.1131752E-25,7.300128E-28,2.6442655E-29,2.5E-29,2.8265429E-29,1.590001E-28,2.5965724E-27,1.3642913E-27,7.2921374E-29,2.9E-29,3.0303098E-29,2.248259E-27,3.1E-29,9.1421393E-29,2.4457933E-27,3.3E-29,3.4243971E-29,3.5024126E-29,3.6512463E-29,3.7009677E-29,3.8000025E-29,3.9E-29,3.9002657E-29,4.0003216E-29,4.3E-29,4.4000001E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.4656479E8,1.4859271E8,1.3128308E30,2365347.7,-1.0636122E15,936766.85,7.1789007E16,1.0083695E23,1.2869897E8,1.0E-30,1.0E-30,1.7800053E-6,1.1E-29,0.49999911,1.6109349E-22,6.7016622E-22,1.4843863E-29,3.7011333E-29,1.5007483E-29,0.49999911,5.2849647E-23,1.8114636E-29,1.9003986E-29,1.303346E-16,2.1131848E-29,2.2007177E-29,2.2197156E-29,1.4183447E-21,2.3E-29,8.1280262E-25,7.3275121E-28,2.6566286E-29,2.5E-29,2.9660014E-29,1.7709813E-28,3.3453881E-27,1.3692247E-27,7.3328151E-29,2.9E-29,3.0459611E-29,2.2493283E-27,3.1E-29,1.2321505E-28,2.4455268E-27,3.3E-29,3.4465739E-29,3.5045456E-29,3.6944836E-29,3.7019816E-29,3.8000051E-29,3.9E-29,3.9005385E-29,4.0006419E-29,4.3E-29,4.4000001E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.4859271E8,1.5056191E8,1.3126893E30,2370961.9,-1.0586557E15,812041.32,7.1761963E16,1.007045E23,1.2909151E8,1.0E-30,1.0E-30,1.9837989E-6,1.1E-29,0.49999901,1.8330672E-22,7.8339913E-22,1.6995788E-29,3.7073366E-29,1.5046705E-29,0.49999901,5.282208E-23,1.8405971E-29,1.9014026E-29,1.4995842E-16,2.1461572E-29,2.2022012E-29,2.2697588E-29,1.6580461E-21,2.3E-29,1.2861288E-24,8.1462459E-28,2.8125589E-29,2.5E-29,3.9161275E-29,3.2121722E-28,1.2240155E-26,1.4371514E-27,8.2632627E-29,2.9E-29,3.1877243E-29,2.2626654E-27,3.1E-29,3.6258101E-28,2.4463034E-27,3.3E-29,3.5682465E-29,3.5165108E-29,3.941958E-29,3.7071775E-29,3.8000185E-29,3.9E-29,3.9019544E-29,4.0023256E-29,4.3E-29,4.4000003E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.5056191E8,1.5248918E8,1.3126242E30,2360531.5,-1.1315567E15,854181.57,7.1574013E16,9.9961271E22,1.2900526E8,1.0E-30,1.0E-30,2.5280308E-6,1.1E-29,0.49999874,1.8109198E-22,7.722455E-22,2.4688688E-29,3.7297675E-29,1.5199042E-29,0.49999874,5.2786299E-23,1.9418338E-29,1.9048321E-29,1.57922E-16,2.2562453E-29,2.2075434E-29,2.447692E-29,1.6344347E-21,2.3E-29,1.2352696E-24,8.9560786E-28,3.062385E-29,2.5E-29,6.3732954E-29,4.2408119E-28,2.7197958E-26,1.5468129E-27,9.3117628E-29,2.9E-29,3.4987178E-29,2.2904075E-27,3.1E-29,9.3768222E-28,2.4494646E-27,3.3E-29,3.954488E-29,3.5540772E-29,4.7000056E-29,3.7248189E-29,3.8000639E-29,3.9000001E-29,3.9067193E-29,4.0079115E-29,4.3000001E-29,4.4000008E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.5248918E8,1.5439493E8,1.3127528E30,2328157.2,-1.1568458E15,943191.38,7.1491285E16,9.9593288E22,1.2933818E8,1.0E-30,1.0E-30,2.435854E-6,1.1E-29,0.49999878,2.268714E-22,1.0053973E-21,7.4854452E-29,3.8761082E-29,1.6209354E-29,0.49999878,5.2752714E-23,2.6036587E-29,1.9272932E-29,1.6620673E-16,2.9779883E-29,2.2423577E-29,3.6081771E-29,2.1279963E-21,2.3002858E-29,1.8314561E-24,1.6120087E-27,4.9875445E-29,2.5E-29,2.3098756E-28,1.4394551E-27,1.3814042E-25,2.3746051E-27,1.811448E-28,2.9E-29,5.6818398E-29,2.4893906E-27,3.1E-29,4.9010516E-27,2.4718474E-27,3.3E-29,6.5146693E-29,3.8035747E-29,9.7485976E-29,3.8408444E-29,3.8003625E-29,3.9000003E-29,3.9380987E-29,4.0447546E-29,4.3000008E-29,4.4000041E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.5439493E8,1.5623187E8,1.3127385E30,2357489.9,-1.195335E15,763771.46,7.135668E16,9.9081901E22,1.2936771E8,1.0E-30,1.0E-30,2.3917208E-6,1.1E-29,0.4999988,2.1769501E-22,9.5879232E-22,1.5774015E-28,4.1179545E-29,1.7887821E-29,0.4999988,5.2735636E-23,3.70001E-29,1.9645479E-29,1.4741509E-16,4.1764794E-29,2.2998358E-29,5.5252674E-29,2.0293327E-21,2.3009842E-29,2.4290197E-24,3.0877829E-27,8.6297866E-29,2.5E-29,5.1841493E-28,3.5095992E-27,3.4243182E-25,3.9163783E-27,3.5717549E-28,2.9E-29,9.5287879E-29,2.8453908E-27,3.1E-29,1.1787332E-26,2.510372E-27,3.3E-29,1.0812667E-28,4.2232222E-29,1.8261799E-28,4.0342502E-29,3.8008608E-29,3.9000007E-29,3.9904697E-29,4.1063375E-29,4.3000018E-29,4.4000096E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.5623187E8,1.5802877E8,1.312823E30,2354771.2,-1.2114378E15,1034148.2,7.1347844E16,9.8990922E22,1.296515E8,1.0E-30,1.0E-30,2.4235002E-6,1.1E-29,0.49999879,2.2297979E-22,9.8582476E-22,5.5396879E-28,5.2740736E-29,2.591655E-29,0.49999879,5.2708841E-23,8.9106305E-29,2.1408406E-29,1.772323E-16,9.8314999E-29,2.5749692E-29,1.4681085E-28,2.0865585E-21,2.3069441E-29,5.5658648E-24,7.4031658E-27,2.1738427E-28,2.5E-29,1.7861199E-27,9.1131522E-27,1.1199165E-24,9.6492744E-27,9.1107334E-28,2.9E-29,2.5656724E-28,4.2969589E-27,3.1E-29,4.1507853E-26,2.6879435E-27,3.3E-29,3.0753191E-28,6.1643566E-29,5.741159E-28,4.9452715E-29,3.8032047E-29,3.9000027E-29,4.2366185E-29,4.3948286E-29,4.3000069E-29,4.4000355E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.5802877E8,1.598262E8,1.3126798E30,2300876.3,-1.2580949E15,913187.11,7.1167684E16,9.8299207E22,1.2966677E8,1.0E-30,1.0E-30,2.5334713E-6,1.1E-29,0.49999873,2.0590393E-22,8.9905404E-22,4.5846803E-28,4.9949017E-29,2.3972152E-29,0.49999873,5.2673158E-23,7.6756162E-29,2.0995601E-29,1.715345E-16,8.5180637E-29,2.5083976E-29,1.2478055E-28,1.9028689E-21,2.3053142E-29,5.5873589E-24,8.3310095E-27,2.1692752E-28,2.5E-29,1.5552516E-27,1.0852217E-26,1.0738477E-24,9.4350159E-27,9.8349668E-28,2.9E-29,2.3363687E-28,4.1250639E-27,3.1E-29,3.6603518E-26,2.6496175E-27,3.3E-29,2.638115E-28,5.7430335E-29,4.9077678E-28,4.7355576E-29,3.8026679E-29,3.9000022E-29,4.1803561E-29,4.3295449E-29,4.3000057E-29,4.4000294E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.598262E8,1.6156105E8,1.3127662E30,2331922.1,-1.3031382E15,830899.27,7.1042293E16,9.7809698E22,1.2979816E8,1.0E-30,1.0E-30,2.7338284E-6,1.1E-29,0.49999863,2.6082303E-22,1.1786857E-21,1.1904527E-27,7.1274139E-29,3.8794025E-29,0.49999863,5.262848E-23,1.7296218E-28,2.4248676E-29,2.5757251E-16,1.8956928E-28,3.01655E-29,2.937614E-28,2.4948277E-21,2.3185705E-29,1.2076273E-23,1.6720262E-26,4.6539058E-28,2.5E-29,3.9086779E-27,2.1903587E-26,2.5378799E-24,2.0265279E-26,2.0494381E-27,2.9E-29,5.3444158E-28,6.840072E-27,3.1E-29,9.1885559E-26,2.9784567E-27,3.3E-29,6.3242527E-28,9.3320164E-29,1.2149512E-27,6.4173952E-29,3.8069958E-29,3.9000059E-29,4.634869E-29,4.8623498E-29,4.300015E-29,4.4000774E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.6156105E8,1.6325621E8,1.3127558E30,2336369.2,-1.31698E15,917287.12,7.0964983E16,9.746967E22,1.2991236E8,1.0E-30,1.0E-30,2.7911075E-6,1.1E-29,0.4999986,2.1871989E-22,9.6452954E-22,1.9071244E-27,9.2144964E-29,5.3308573E-29,0.4999986,5.2613336E-23,2.6744537E-28,2.7447754E-29,3.1860418E-16,2.9242104E-28,3.5136578E-29,4.5922182E-28,2.0414746E-21,2.3338148E-29,1.9286939E-23,2.7635127E-26,7.5087358E-28,2.5E-29,6.3137013E-27,3.6930362E-26,4.1657322E-24,3.2487241E-26,3.3770081E-27,2.9E-29,8.5070986E-28,9.743079E-27,3.1E-29,1.4908686E-25,3.3070617E-27,3.3E-29,9.9916475E-28,1.2909669E-28,1.9388806E-27,8.0776894E-29,3.811273E-29,3.9000095E-29,5.0841099E-29,5.3898457E-29,4.3000242E-29,4.4001246E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.6325621E8,1.6494544E8,1.3127489E30,2296461.4,-1.3546566E15,959452.13,7.0886347E16,9.7178284E22,1.2987863E8,1.0E-30,1.0E-30,2.7714682E-6,1.1E-29,0.49999861,2.3493333E-22,1.0470989E-21,2.2229876E-27,1.0135591E-28,5.9705125E-29,0.49999861,5.2582458E-23,3.1086113E-28,2.8972908E-29,5.7062507E-16,3.4214834E-28,3.7308784E-29,5.3277701E-28,2.2162658E-21,2.3392466E-29,3.1697122E-23,4.9202861E-26,1.1450157E-27,2.5E-29,8.0093959E-27,6.9836523E-26,6.077034E-24,4.7735222E-26,5.7087449E-27,2.9E-29,1.125005E-27,1.2532401E-26,3.1E-29,1.9337853E-25,3.494107E-27,3.3E-29,1.1975424E-27,1.4876783E-28,2.3512053E-27,8.8915873E-29,3.813388E-29,3.9000111E-29,5.3076153E-29,5.6580184E-29,4.3000287E-29,4.4001471E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
1.6494544E8,1.6660041E8,1.3126557E30,2296780.7,-1.3894678E15,921767.53,7.0786305E16,9.6749376E22,1.3001886E8,1.0E-30,1.0E-30,3.3004572E-6,1.1E-29,0.49999835,2.5367804E-22,1.1426239E-21,2.6428393E-27,1.1361779E-28,6.8231296E-29,0.49999835,5.2542914E-23,3.6518548E-28,3.0782745E-29,7.3050948E-16,3.9984436E-28,4.0234478E-29,6.2955225E-28,2.4184847E-21,2.3477983E-29,3.4354053E-23,4.4617042E-26,1.1366096E-27,2.5E-29,9.0167386E-27,6.1466105E-26,6.2576387E-24,4.8443872E-26,5.3431751E-27,2.9E-29,1.2244814E-27,1.3256327E-26,3.1E-29,2.1474288E-25,3.6597957E-27,3.3E-29,1.3896054E-27,1.6728958E-28,2.7170497E-27,9.8146647E-29,3.8157531E-29,3.9000132E-29,5.5552683E-29,5.9451655E-29,4.3000338E-29,4.4001737E-29,4.7E-29,4.8000001E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
