"r_inner,","r_outer,","mass,","density,","l_z,","v_r,","u,","p,","T,","xn_n,","xn_p,","xn_he4,","xn_b11,","xn_c12,","xn_c13,","xn_n13,","xn_n14,","xn_n15,","xn_o15,","xn_o16,","xn_o17,","xn_f18,","xn_ne19,","xn_ne20,","xn_ne21,","xn_ne22,","xn_na22,","xn_na23,","xn_mg23,","xn_mg24,","xn_mg25,","xn_mg26,","xn_al25,","xn_al26,","xn_al27,","xn_si28,","xn_si29,","xn_si30,","xn_p29,","xn_p30,","xn_p31,","xn_s31,","xn_s32,","xn_s33,","xn_cl33,","xn_cl34,","xn_cl35,","xn_ar36,","xn_ar37,","xn_ar38,","xn_ar39,","xn_k39,","xn_ca40,","xn_sc43,","xn_ti44,","xn_v47,","xn_cr48,","xn_mn51,","xn_fe52,","xn_fe54,","xn_co55,","xn_ni56,","xn_ni58,",xn_ni59
3.4801967E8,3.484873E8,1.3790308E30,1934920.6,-8.2520409E15,-1116172.3,6.3828238E16,7.3594459E22,1.2754293E8,1.0E-30,1.0E-30,6.2620089E-4,1.1E-29,0.4996869,1.5561207E-23,5.1544644E-26,1.4005413E-29,2.3419757E-29,1.5E-29,0.4996869,2.7856545E-23,1.8E-29,1.9E-29,2.9834575E-19,2.1000028E-29,2.2000374E-29,2.2E-29,1.7239853E-28,2.3E-29,2.4E-29,2.7658678E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2169298E-28,4.4725628E-29,2.9E-29,3.0E-29,8.6503194E-28,3.1E-29,3.2E-29,9.4190488E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.484873E8,3.4895731E8,1.3792239E30,1920274.6,-8.1943437E15,-1090274.7,6.3621644E16,7.3020878E22,1.2739922E8,1.0E-30,1.0E-30,6.8175128E-4,1.1E-29,0.49965912,1.5567418E-23,5.1458634E-26,1.4005519E-29,2.3419814E-29,1.5E-29,0.49965912,2.7848522E-23,1.8E-29,1.9E-29,2.9732274E-19,2.1000027E-29,2.2000372E-29,2.2E-29,1.7232109E-28,2.3E-29,2.4E-29,2.7647598E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.21545E-28,4.4717849E-29,2.9E-29,3.0E-29,8.6485001E-28,3.1E-29,3.2E-29,9.4170548E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.4895731E8,3.4942239E8,1.3792159E30,1935413.3,-8.2145981E15,-1104770.6,6.363629E16,7.3040362E22,1.2731693E8,1.0E-30,1.0E-30,7.034165E-4,1.1E-29,0.49964829,1.5569255E-23,5.1160689E-26,1.4005795E-29,2.3419767E-29,1.5E-29,0.49964829,2.7846003E-23,1.8E-29,1.9E-29,3.1855895E-19,2.100003E-29,2.2000372E-29,2.2E-29,1.7233579E-28,2.3E-29,2.4E-29,2.7649695E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2157276E-28,4.4719286E-29,2.9E-29,3.0E-29,8.6488383E-28,3.1E-29,3.2E-29,9.4174254E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.4942239E8,3.4989531E8,1.3792239E30,1898200.1,-8.2150489E15,-1069311.1,6.34687E16,7.2564258E22,1.2727694E8,1.0E-30,1.0E-30,6.7641106E-4,1.1E-29,0.49966179,1.5570867E-23,5.0489238E-26,1.400593E-29,2.3419762E-29,1.5E-29,0.49966179,2.7843738E-23,1.8E-29,1.9E-29,3.2114305E-19,2.1000031E-29,2.200037E-29,2.2E-29,1.7223959E-28,2.3E-29,2.4E-29,2.7635927E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2138814E-28,4.4709605E-29,2.9E-29,3.0E-29,8.6465563E-28,3.1E-29,3.2E-29,9.4149251E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.4989531E8,3.5037216E8,1.3790984E30,1877316.2,-8.2938119E15,-1129906.0,6.3383795E16,7.2294291E22,1.2716251E8,1.0E-30,1.0E-30,6.6639125E-4,1.1E-29,0.4996668,1.5579639E-23,4.988902E-26,1.4005532E-29,2.3419753E-29,1.5E-29,0.4996668,2.7832235E-23,1.8E-29,1.9E-29,2.9829844E-19,2.1000028E-29,2.2000368E-29,2.2E-29,1.7218556E-28,2.3E-29,2.4E-29,2.7628177E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2128417E-28,4.4704146E-29,2.9E-29,3.0E-29,8.6452707E-28,3.1E-29,3.2E-29,9.4135163E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.5037216E8,3.5084357E8,1.3791174E30,1893849.4,-8.2943139E15,-1147768.8,6.3405711E16,7.2325882E22,1.2703059E8,1.0E-30,1.0E-30,6.7508741E-4,1.1E-29,0.49966246,1.5581001E-23,5.0178577E-26,1.4005944E-29,2.3419823E-29,1.5E-29,0.49966246,2.7830585E-23,1.8E-29,1.9E-29,3.2559724E-19,2.1000031E-29,2.2000369E-29,2.2E-29,1.7222206E-28,2.3E-29,2.4E-29,2.7633389E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2135442E-28,4.4707966E-29,2.9E-29,3.0E-29,8.6461406E-28,3.1E-29,3.2E-29,9.4144708E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.5084357E8,3.5131524E8,1.3793053E30,1888015.2,-8.2811774E15,-1208033.0,6.316037E16,7.1656806E22,1.2675628E8,1.0E-30,1.0E-30,7.0544928E-4,1.1E-29,0.49964728,1.5586822E-23,4.9903461E-26,1.400547E-29,2.3419781E-29,1.5E-29,0.49964728,2.7822873E-23,1.8E-29,1.9E-29,2.9325139E-19,2.1000027E-29,2.2000367E-29,2.2E-29,1.7215022E-28,2.3E-29,2.4E-29,2.7623108E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2121647E-28,4.4700643E-29,2.9E-29,3.0E-29,8.644436E-28,3.1E-29,3.2E-29,9.4126024E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.5131524E8,3.5178543E8,1.3791012E30,1888587.4,-8.357919E15,-1089975.4,6.3074475E16,7.1379005E22,1.2679141E8,1.0E-30,1.0E-30,7.1252636E-4,1.1E-29,0.49964374,1.559746E-23,4.8944176E-26,1.4005816E-29,2.3419724E-29,1.5E-29,0.49964374,2.78087E-23,1.8E-29,1.9E-29,3.154141E-19,2.100003E-29,2.2000365E-29,2.2E-29,1.7203789E-28,2.3E-29,2.4E-29,2.7607004E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2100012E-28,4.4689313E-29,2.9E-29,3.0E-29,8.6417559E-28,3.1E-29,3.2E-29,9.4096661E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.5178543E8,3.5225379E8,1.3791816E30,1891042.4,-8.4513308E15,-1110017.1,6.3205833E16,7.1739759E22,1.2690292E8,1.0E-30,1.0E-30,7.2658743E-4,1.1E-29,0.49963671,1.5588176E-23,5.0203454E-26,1.4006207E-29,2.3419747E-29,1.5E-29,0.49963671,2.782107E-23,1.8E-29,1.9E-29,3.3697062E-19,2.1000032E-29,2.2000367E-29,2.2E-29,1.7213297E-28,2.3E-29,2.4E-29,2.7620635E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2118314E-28,4.4698878E-29,2.9E-29,3.0E-29,8.6440221E-28,3.1E-29,3.2E-29,9.4121488E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.5225379E8,3.5272207E8,1.3790825E30,1886170.1,-8.4269182E15,-1142734.9,6.3022277E16,7.122087E22,1.267909E8,1.0E-30,1.0E-30,7.1370581E-4,1.1E-29,0.49964315,1.5591653E-23,4.9443021E-26,1.4005886E-29,2.3419723E-29,1.5E-29,0.49964315,2.7816362E-23,1.8E-29,1.9E-29,3.2373265E-19,2.100003E-29,2.2000365E-29,2.2E-29,1.7203999E-28,2.3E-29,2.4E-29,2.7607325E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2100455E-28,4.4689489E-29,2.9E-29,3.0E-29,8.6418133E-28,3.1E-29,3.2E-29,9.4097286E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.5272207E8,3.531853E8,1.3792219E30,1901927.8,-8.397161E15,-1103615.4,6.2997745E16,7.1124798E22,1.265573E8,1.0E-30,1.0E-30,7.0680061E-4,1.1E-29,0.4996466,1.5597383E-23,4.8758079E-26,1.400595E-29,2.341981E-29,1.5E-29,0.4996466,2.7809002E-23,1.8E-29,1.9E-29,3.3130238E-19,2.1000031E-29,2.2000365E-29,2.2E-29,1.7205181E-28,2.3E-29,2.4E-29,2.7609007E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2102762E-28,4.4690791E-29,2.9E-29,3.0E-29,8.6421042E-28,3.1E-29,3.2E-29,9.4100476E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.531853E8,3.536596E8,1.3792578E30,1852675.9,-8.3592849E15,-1251776.4,6.2734408E16,7.0367693E22,1.2642091E8,1.0E-30,1.0E-30,7.6398914E-4,1.1E-29,0.49961801,1.5605138E-23,4.8334585E-26,1.4006263E-29,2.3419754E-29,1.5E-29,0.49961801,2.7798674E-23,1.8E-29,1.9E-29,3.5146835E-19,2.1000033E-29,2.2000362E-29,2.2E-29,1.719317E-28,2.3E-29,2.4E-29,2.7591801E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2079666E-28,4.4678633E-29,2.9E-29,3.0E-29,8.639247E-28,3.1E-29,3.2E-29,9.4069169E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.536596E8,3.5413032E8,1.3791866E30,1861628.9,-8.4262076E15,-1080281.9,6.2826846E16,7.063533E22,1.2652799E8,1.0E-30,1.0E-30,6.9957072E-4,1.1E-29,0.49965021,1.5601206E-23,4.87426E-26,1.4005813E-29,2.3419774E-29,1.5E-29,0.49965021,2.7803904E-23,1.8E-29,1.9E-29,3.1996478E-19,2.100003E-29,2.2000363E-29,2.2E-29,1.719788E-28,2.3E-29,2.4E-29,2.7598548E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2088724E-28,4.4683393E-29,2.9E-29,3.0E-29,8.6403678E-28,3.1E-29,3.2E-29,9.408145E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.5413032E8,3.5460284E8,1.3790924E30,1849546.4,-8.4047242E15,-1107401.9,6.2727139E16,7.0347741E22,1.2632322E8,1.0E-30,1.0E-30,7.8497828E-4,1.1E-29,0.49960751,1.5611557E-23,4.7867428E-26,1.400615E-29,2.3419702E-29,1.5E-29,0.49960751,2.7790091E-23,1.8E-29,1.9E-29,3.4005885E-19,2.1000032E-29,2.2000362E-29,2.2E-29,1.7192558E-28,2.3E-29,2.4E-29,2.7590901E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2078411E-28,4.4678011E-29,2.9E-29,3.0E-29,8.6390833E-28,3.1E-29,3.2E-29,9.4067384E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.5460284E8,3.5507635E8,1.3792185E30,1840892.8,-8.5205848E15,-1090857.1,6.2771405E16,7.0427013E22,1.2615146E8,1.0E-30,1.0E-30,7.4438697E-4,1.1E-29,0.49962781,1.5606196E-23,4.7652696E-26,1.4006272E-29,2.3419822E-29,1.5E-29,0.49962781,2.7797447E-23,1.8E-29,1.9E-29,3.4677654E-19,2.1000033E-29,2.2000364E-29,2.2E-29,1.7199929E-28,2.3E-29,2.4E-29,2.760148E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2092692E-28,4.468554E-29,2.9E-29,3.0E-29,8.6408608E-28,3.1E-29,3.2E-29,9.4086859E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.5507635E8,3.555403E8,1.3790817E30,1873673.9,-8.5557273E15,-1137476.3,6.2436953E16,6.950095E22,1.2609927E8,1.0E-30,1.0E-30,7.6426396E-4,1.1E-29,0.49961787,1.5616444E-23,4.738552E-26,1.4006325E-29,2.3419725E-29,1.5E-29,0.49961787,2.7783695E-23,1.8E-29,1.9E-29,3.4942699E-19,2.1000033E-29,2.2000359E-29,2.2E-29,1.7181142E-28,2.3E-29,2.4E-29,2.7574568E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2056547E-28,4.4666513E-29,2.9E-29,3.0E-29,8.6363871E-28,3.1E-29,3.2E-29,9.4037835E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.555403E8,3.5600517E8,1.3792717E30,1865377.9,-8.4753977E15,-1096519.8,6.2458498E16,6.95666E22,1.2600923E8,1.0E-30,1.0E-30,7.5830118E-4,1.1E-29,0.49962085,1.5616502E-23,4.7201237E-26,1.4006222E-29,2.3419784E-29,1.5E-29,0.49962085,2.7783754E-23,1.8E-29,1.9E-29,3.3830863E-19,2.1000032E-29,2.200036E-29,2.2E-29,1.7183982E-28,2.3E-29,2.4E-29,2.7578632E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2062034E-28,4.4669459E-29,2.9E-29,3.0E-29,8.6370689E-28,3.1E-29,3.2E-29,9.4045311E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.5600517E8,3.5646411E8,1.3791068E30,1884327.4,-8.5320347E15,-1165176.9,6.2382181E16,6.9326607E22,1.2587631E8,1.0E-30,1.0E-30,7.8996202E-4,1.1E-29,0.49960502,1.5625388E-23,4.6430001E-26,1.400597E-29,2.3419705E-29,1.5E-29,0.49960502,2.777192E-23,1.8E-29,1.9E-29,3.1657997E-19,2.100003E-29,2.2000358E-29,2.2E-29,1.7178581E-28,2.3E-29,2.4E-29,2.7570884E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2051599E-28,4.4663929E-29,2.9E-29,3.0E-29,8.6357731E-28,3.1E-29,3.2E-29,9.4031113E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.5646411E8,3.5693287E8,1.3792215E30,1840231.4,-8.5332259E15,-1130785.0,6.234494E16,6.9225059E22,1.2588479E8,1.0E-30,1.0E-30,7.83454E-4,1.1E-29,0.49960827,1.5626854E-23,4.6445219E-26,1.4006337E-29,2.3419768E-29,1.5E-29,0.49960827,2.7770107E-23,1.8E-29,1.9E-29,3.5357148E-19,2.1000033E-29,2.2000358E-29,2.2E-29,1.7175993E-28,2.3E-29,2.4E-29,2.7567184E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.204668E-28,4.4661386E-29,2.9E-29,3.0E-29,8.6351712E-28,3.1E-29,3.2E-29,9.4024517E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.5693287E8,3.5741043E8,1.3792504E30,1801571.1,-8.6693E15,-1217630.4,6.220614E16,6.8813507E22,1.2566465E8,1.0E-30,1.0E-30,7.632358E-4,1.1E-29,0.49961838,1.563292E-23,4.6253177E-26,1.4006424E-29,2.341971E-29,1.5E-29,0.49961838,2.7762007E-23,1.8E-29,1.9E-29,3.6102478E-19,2.1000034E-29,2.2000357E-29,2.2E-29,1.7172752E-28,2.3E-29,2.4E-29,2.7562524E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2040394E-28,4.4658111E-29,2.9E-29,3.0E-29,8.6343873E-28,3.1E-29,3.2E-29,9.4015936E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.5741043E8,3.5787392E8,1.3791856E30,1851297.1,-8.6707353E15,-1178841.9,6.2290714E16,6.9037678E22,1.2577389E8,1.0E-30,1.0E-30,7.5700164E-4,1.1E-29,0.4996215,1.5626394E-23,4.7050349E-26,1.4006023E-29,2.3419762E-29,1.5E-29,0.4996215,2.7770729E-23,1.8E-29,1.9E-29,3.2845967E-19,2.1000031E-29,2.2000358E-29,2.2E-29,1.7177419E-28,2.3E-29,2.4E-29,2.7569214E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2049393E-28,4.4662871E-29,2.9E-29,3.0E-29,8.635503E-28,3.1E-29,3.2E-29,9.4028163E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.5787392E8,3.5833819E8,1.3790386E30,1843180.3,-8.5591391E15,-1101601.0,6.2059659E16,6.8404408E22,1.255167E8,1.0E-30,1.0E-30,7.8869911E-4,1.1E-29,0.49960565,1.5636026E-23,4.5450024E-26,1.400645E-29,2.3419702E-29,1.5E-29,0.49960565,2.7757896E-23,1.8E-29,1.9E-29,3.5475603E-19,2.1000034E-29,2.2000355E-29,2.2E-29,1.716696E-28,2.3E-29,2.4E-29,2.7554233E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2029282E-28,4.4652259E-29,2.9E-29,3.0E-29,8.6330147E-28,3.1E-29,3.2E-29,9.4000894E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.5833819E8,3.588048E8,1.3791324E30,1829321.1,-8.5582889E15,-1204854.0,6.203377E16,6.8303706E22,1.2534136E8,1.0E-30,1.0E-30,8.0702602E-4,1.1E-29,0.49959649,1.5635948E-23,4.5833966E-26,1.4006045E-29,2.3419731E-29,1.5E-29,0.49959649,2.775808E-23,1.8E-29,1.9E-29,3.2551485E-19,2.100003E-29,2.2000356E-29,2.2E-29,1.7169952E-28,2.3E-29,2.4E-29,2.7558507E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2035023E-28,4.4655348E-29,2.9E-29,3.0E-29,8.6337239E-28,3.1E-29,3.2E-29,9.4008674E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.588048E8,3.5927063E8,1.3793406E30,1827917.7,-8.6810174E15,-1122889.3,6.1887005E16,6.7918117E22,1.2521147E8,1.0E-30,1.0E-30,8.2420589E-4,1.1E-29,0.4995879,1.5637112E-23,4.5308169E-26,1.4006686E-29,2.3419702E-29,1.5E-29,0.4995879,2.775647E-23,1.8E-29,1.9E-29,3.7309325E-19,2.1000035E-29,2.2000355E-29,2.2E-29,1.7164552E-28,2.3E-29,2.4E-29,2.7550788E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2024672E-28,4.4649834E-29,2.9E-29,3.0E-29,8.6324459E-28,3.1E-29,3.2E-29,9.3994664E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.5927063E8,3.5974166E8,1.379171E30,1802806.1,-8.6746476E15,-1168767.0,6.1797622E16,6.7630233E22,1.2506649E8,1.0E-30,1.0E-30,8.5877722E-4,1.1E-29,0.49957061,1.5646225E-23,4.4992723E-26,1.4006342E-29,2.3419739E-29,1.5E-29,0.49957061,2.7744554E-23,1.8E-29,1.9E-29,3.5213987E-19,2.1000033E-29,2.2000354E-29,2.2E-29,1.7160479E-28,2.3E-29,2.4E-29,2.754494E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2016844E-28,4.4645802E-29,2.9E-29,3.0E-29,8.6314791E-28,3.1E-29,3.2E-29,9.3984075E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.5974166E8,3.6020717E8,1.3791777E30,1819449.9,-8.7231929E15,-1091866.6,6.1700925E16,6.7384946E22,1.2502599E8,1.0E-30,1.0E-30,8.7877113E-4,1.1E-29,0.49956061,1.5654418E-23,4.4376722E-26,1.4006597E-29,2.3419659E-29,1.5E-29,0.49956061,2.7733602E-23,1.8E-29,1.9E-29,3.5739351E-19,2.1000033E-29,2.2000352E-29,2.2E-29,1.7152433E-28,2.3E-29,2.4E-29,2.7533405E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2001323E-28,4.4637633E-29,2.9E-29,3.0E-29,8.629554E-28,3.1E-29,3.2E-29,9.396298E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.6020717E8,3.6067458E8,1.3791172E30,1807256.8,-8.7389374E15,-1087465.4,6.1768594E16,6.7540704E22,1.2507116E8,1.0E-30,1.0E-30,7.8937656E-4,1.1E-29,0.49960531,1.5646469E-23,4.4646964E-26,1.4006271E-29,2.3419716E-29,1.5E-29,0.49960531,2.7744171E-23,1.8E-29,1.9E-29,3.4180601E-19,2.1000032E-29,2.2000353E-29,2.2E-29,1.7158123E-28,2.3E-29,2.4E-29,2.7541566E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2012311E-28,4.4643403E-29,2.9E-29,3.0E-29,8.6309179E-28,3.1E-29,3.2E-29,9.3977924E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
3.6067458E8,3.6114042E8,1.3792407E30,1808844.5,-8.7442777E15,-1157250.0,6.1737704E16,6.7431177E22,1.2496054E8,1.0E-30,1.0E-30,8.1908965E-4,1.1E-29,0.49959046,1.5647732E-23,4.4712565E-26,1.4006563E-29,2.3419672E-29,1.5E-29,0.49959046,2.7742377E-23,1.8E-29,1.9E-29,3.6574998E-19,2.1000035E-29,2.2000353E-29,2.2E-29,1.7158722E-28,2.3E-29,2.4E-29,2.7542409E-28,2.6E-29,2.5E-29,2.6E-29,2.7E-29,2.8E-29,5.2013394E-28,4.4644E-29,2.9E-29,3.0E-29,8.6310445E-28,3.1E-29,3.2E-29,9.3979317E-28,3.3E-29,3.4E-29,3.5E-29,3.6E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
